timestamp,month,day,external-temperature,longitude,latitude,altitude,id,label
2008-03-08 08:00:50,3,8,16.0,11.002003,46.0075336,997.75,original,0
2008-03-08 12:00:53,3,8,17.0,11.0000563,46.0091857,878.83,original,0
2008-03-08 16:02:45,3,8,14.0,10.9992513,46.0091472,876.02,original,0
2008-03-08 20:00:55,3,8,17.0,10.9965869,46.0089413,834.17,original,0
2008-03-09 00:00:56,3,9,16.0,10.9965795,46.008891,832.61,original,0
2008-03-09 04:00:52,3,9,12.0,10.9976883,46.0091016,854.49,original,0
2008-03-09 08:01:20,3,9,14.0,11.0002165,46.0088178,903.02,original,0
2008-03-09 12:03:04,3,9,15.0,11.001546136851,46.008465313955696,902.586904469804,original,0
2008-03-09 16:03:04,3,9,14.0,11.002866239626398,46.00811535538992,902.1569144232772,original,0
2008-03-09 20:01:21,3,9,15.0,11.0041769,46.0077679,901.73,original,0
2008-03-10 00:01:42,3,10,15.0,11.0063279,46.0061307,905.07,original,0
2008-03-10 04:02:55,3,10,14.0,11.0052259,46.007592,898.36,original,0
2008-03-10 08:01:50,3,10,14.0,11.0044997,46.0066514,1063.25,original,0
2008-03-10 12:03:10,3,10,14.0,11.002667398431454,46.0072533326707,1057.402443177869,original,0
2008-03-10 16:03:10,3,10,13.0,11.000845220075997,46.00785193974653,1051.5871932995065,original,0
2008-03-10 20:01:11,3,10,16.0,10.9990381,46.0084456,1045.82,original,0
2008-03-11 00:01:26,3,11,11.0,10.9996691,46.0100016,1028.94,original,0
2008-03-11 04:03:08,3,11,12.0,10.9985841,46.0075424,1028.78,original,0
2008-03-11 08:02:00,3,11,12.0,11.0043874,46.0083465,1028.66,original,0
2008-03-11 12:03:04,3,11,21.0,11.006791305754946,46.00663526973273,1028.0926858729608,original,0
2008-03-11 16:02:10,3,11,17.0,11.0091756,46.004938,1027.53,original,0
2008-03-11 20:01:24,3,11,14.0,11.010701,46.0047025,1030.58,original,0
2008-03-12 00:01:50,3,12,10.0,11.0201634,46.0056687,1574.62,original,0
2008-03-12 04:01:42,3,12,12.0,11.0198896,46.0056836,1567.46,original,0
2008-03-12 08:02:23,3,12,10.0,11.0103356,46.0053203,1567.53,original,0
2008-03-12 12:01:23,3,12,20.0,11.0069878,46.0067237,1115.27,original,0
2008-03-12 16:02:15,3,12,18.0,11.0055612,46.006768,1093.83,original,0
2008-03-12 20:02:22,3,12,13.0,11.00355,46.007409,1091.75,original,0
2008-03-13 00:01:24,3,13,11.0,11.0029699,46.0079139,1090.38,original,0
2008-03-13 04:02:23,3,13,12.0,11.0038147,46.007109,1086.42,original,0
2008-03-13 08:02:42,3,13,10.0,11.0032793,46.0071642,1015.16,original,0
2008-03-13 12:02:37,3,13,23.0,11.005205,46.0065473,1084.16,original,0
2008-03-13 16:01:43,3,13,20.0,11.008475,46.0067122,1083.14,original,0
2008-03-13 20:02:23,3,13,16.0,11.0079356,46.0063248,1144.17,original,0
2008-03-14 00:01:23,3,14,13.0,11.009242,46.0047475,1178.64,original,0
2008-03-14 04:03:05,3,14,10.0,11.0195122,46.0067062,1178.3,original,0
2008-03-14 08:01:56,3,14,12.0,11.0595747,46.0086226,1397.95,original,0
2008-03-14 12:02:21,3,14,19.0,11.056467,46.0078148,1397.08,original,0
2008-03-14 16:00:54,3,14,20.0,11.0561879,46.0084919,1521.79,original,0
2008-03-14 20:01:53,3,14,10.0,11.0544833,46.0083652,1549.28,original,0
2008-03-15 00:03:05,3,15,12.0,11.0573912,46.0090896,1549.37,original,0
2008-03-15 04:02:21,3,15,9.0,11.0560603,46.0078297,1548.38,original,0
2008-03-15 08:01:37,3,15,17.0,11.0561315,46.0083735,1555.34,original,0
2008-02-27 08:03:04,2,27,12.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-27 12:01:53,2,27,18.0,11.04537387246776,46.00703409582542,1608.992,predicted,1
2008-02-27 16:03:05,2,27,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-27 20:02:47,2,27,14.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-28 00:01:48,2,28,13.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-28 04:01:54,2,28,16.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
2008-02-28 08:02:12,2,28,11.0,11.045946251136272,46.01076534899685,1608.992,predicted,0
