timestamp,longitude,latitude,external-temperature,altitude,tag-tech-spec,tag-voltage
2005-10-26 04:00:00,11.037787851270304,46.00848639025406,5.996251561849229,1636.5406372344855,3.402249062890462,3.44
2005-10-26 08:00:00,11.037339220888688,46.00785316500746,13.895432030820032,1634.4549557737,25.112438084755087,3.44
2005-10-26 12:00:00,11.03689336983593,46.00721935322072,18.970964807947947,1632.3620632002496,3.5277548450290332,3.519535436927167
2005-10-26 16:00:00,11.036124191448055,46.0053888902512,14.018787836615406,1658.112829309025,3.2007515134646165,3.4403006053858465
2005-10-26 20:00:00,11.038374475845545,46.00914430052087,7.025765678172094,1642.1393714841308,3.3992638377665116,3.44
2005-10-27 00:00:00,11.038656883014935,46.00976845829108,7.996665508857242,1630.6083799930532,3.5993331017714487,3.44
2005-10-27 04:00:00,11.038661786943537,46.01003134578095,7.003264115563581,1635.8327654698242,2.403916938676297,3.44
2005-10-27 08:00:00,11.03598242748467,46.00793098484082,14.894939493949394,1636.0787172203554,25.09795104510451,3.44
2005-10-27 12:00:00,11.033294281158415,46.005822889091355,20.952244641485724,1636.3081833928013,6.7496334566780725,3.44
2005-10-27 16:00:00,11.035267022333437,46.00635419493275,14.089966832504146,1656.85050046919,25.15837479270315,3.44
2005-10-27 20:00:00,11.037276956646856,46.0069065627776,10.024333962659954,1677.5549108539255,9.89490245437382,3.44
2005-10-28 00:00:00,11.03933972493225,46.00989294363144,8.010840108401084,1633.98810298103,4.230352303523035,3.44
2005-10-28 04:00:00,11.040785490984975,46.01246974565943,8.0,1617.88979966611,4.399248747913189,3.44
2005-10-28 08:00:00,11.0363009032153,46.00737911914628,14.958769316055715,1616.6768325133394,11.159947335596978,3.44
2005-10-28 12:00:00,11.036726861203897,46.0072447999652,19.980862908837857,1630.6064544189285,4.226791927627001,3.519693806541406
2005-10-28 16:00:00,11.0369362822285,46.00726832151324,15.057538588754134,1633.5859371554575,3.409206174200661,3.440920617420066
2005-10-28 20:00:00,11.041304037908588,46.01218365229229,5.0377965983061515,1599.0411919927208,3.798488136067754,3.44
2005-10-29 00:00:00,11.041054881672338,46.01254294153066,5.996319188832558,1617.7503958608236,6.191166053198138,3.44
2005-10-29 04:00:00,11.041019484706046,46.012238341534946,5.005338325013866,1602.263491403217,4.011744315030505,3.44
2005-10-29 08:00:00,11.036191636697945,46.007468427639026,12.905616117013938,1598.8695232510004,17.83482820477439,3.44
2005-10-29 12:00:00,11.034854736280785,46.00564549638236,14.97982468345624,1598.5033289272296,5.527104494225686,3.44
2005-10-29 16:00:00,11.032493544680703,46.005369511947634,13.025349771436487,1597.3744493697186,3.425349771436487,3.44
2005-10-29 20:00:00,11.038239311101783,46.00796046684155,7.032738719832109,1614.7346757607554,6.980356768100734,3.44
2005-10-30 00:00:00,11.0392365135552,46.009577155971655,4.014798860557216,1636.4627575904954,6.203946362815258,3.44
2005-10-30 04:00:00,11.037194200389296,46.007338878588804,7.984428223844282,1627.0571776155718,5.004671532846715,3.44
2005-10-30 08:00:00,11.03592091320157,46.00527574996901,9.975621513669857,1623.7305901797397,7.370745816403829,3.44
2005-10-30 12:00:00,11.035992761787366,46.00520796409862,16.973035439137135,1658.704599383667,3.614637904468413,3.44
2005-10-30 16:00:00,11.035953771420658,46.00521862529078,13.027416228191637,1682.536462198837,2.805483245638327,3.44
2005-10-30 20:00:00,11.0396933328973,46.009906924429444,7.029640968549958,1670.480665182299,6.183203451155023,3.44
2005-10-31 00:00:00,11.040210477221953,46.00993208892666,4.017484215638659,1677.120718795532,2.6209810587663913,3.44
2005-10-31 04:00:00,11.040049916659708,46.01045841473904,4.0,1628.9916910229645,4.393235908141962,3.44
2005-10-31 08:00:00,11.037036313211845,46.007357397929184,9.941602816318078,1631.5134292814246,2.419465727893974,3.44
2005-10-31 12:00:00,11.03770575943081,46.00798319632138,16.90843023255814,1628.2128779514774,25.099127906976744,3.44
2005-10-31 16:00:00,11.038411731504848,46.008645982423346,14.039375,1624.8528556849283,25.4,3.44
2005-10-31 20:00:00,11.039117703578883,46.00930876852531,5.034697883078648,1621.4928334183792,3.8832749193887572,3.44
2005-11-01 00:00:00,11.040176849479167,46.0104687621875,5.996180555555556,1630.17665625,3.401527777777778,3.44
2005-11-01 04:00:00,11.040938846801861,46.011127138329044,7.992499479130495,1616.8004785054518,2.8022501562608513,3.44
2005-11-01 08:00:00,11.037027718716026,46.00740712246611,10.961398197206357,1644.4489444712035,16.422431707149247,3.44
2005-11-01 12:00:00,11.035956203229407,46.00518198963521,14.965404198925857,1649.7072741856734,4.307246983329845,3.44
2005-11-01 16:00:00,11.036636809669387,46.0057380686402,11.05035274588463,1648.4071199336008,2.422658735648084,3.44
2005-11-01 20:00:00,11.038467679736549,46.00900252941423,11.0,1640.808793441704,3.3962163677130044,3.44
2005-11-02 00:00:00,11.040836198374322,46.01099477557315,9.006669445602334,1627.7735181325552,2.004668611921634,3.44
2005-11-02 04:00:00,11.041403495251977,46.01103965605997,5.014993752603082,1619.4611120366515,2.199250312369846,3.44
2005-11-02 08:00:00,11.03666744964972,46.00607865328432,11.965526808628702,1647.0930921828397,9.961587015329126,3.44
2005-11-02 12:00:00,11.036505759389009,46.005692836473344,14.964416247155368,1647.556085787187,7.628467002275705,3.44
2005-11-02 16:00:00,11.03607741872821,46.005123923595036,14.007948682192163,1647.4806358945755,3.2349742016455165,3.44
2005-11-02 20:00:00,11.040360894026733,46.00935507368421,7.038011695906432,1643.5116666666668,4.990225563909775,3.44
2005-11-03 00:00:00,11.040703053956433,46.01015056535597,4.009812791425986,1632.6356204328763,4.401962558285198,3.44
2005-11-03 04:00:00,11.041384396682103,46.01021600040782,7.968479988940347,1631.3697712034284,2.6141840049768437,3.44
2005-11-03 08:00:00,11.034605381957693,46.00452718394857,10.962671090833679,1632.554944006636,6.550228121111571,3.44
2005-11-03 12:00:00,11.03625301408274,46.006208289803595,14.947806774014436,1635.32328040117,25.154691837867844,3.44
2005-11-03 16:00:00,11.03800806631843,46.00798326681989,13.026111111111112,1638.111412452988,25.4,3.44
2005-11-03 20:00:00,11.039763118554117,46.00975824383619,6.026496565260058,1640.8995445048058,4.877975606336747,3.44
2005-11-04 00:00:00,11.040629164875,46.01079303,5.00375,1627.4905125,2.20975,3.44
2005-11-04 04:00:00,11.041425116125,46.011556341375,5.0,1613.7814125,5.7865,3.44
2005-11-04 08:00:00,11.036735336657905,46.005636836215245,8.969013694840227,1630.1319490939272,11.55506985751833,3.44
2005-11-04 12:00:00,11.036249322555555,46.00451860311111,15.945555555555556,1629.4860666666666,6.638888888888888,3.44
2005-11-04 16:00:00,11.036674579472878,46.005842564468,11.018825826244598,1665.0953953423511,3.2128015618463257,3.44
2005-11-04 20:00:00,11.040215125247766,46.00968599265368,8.017256913160995,1638.8028962506064,4.194247695613002,3.44
2005-11-05 00:00:00,11.041085650073095,46.01120498180299,9.99331709014967,1624.8462791507136,2.6053463278802647,3.44
2005-11-05 04:00:00,11.041131034036647,46.01216995435869,11.99222654081066,1606.2324486396446,3.1976679622431985,3.44
2005-11-05 08:00:00,11.039522040816705,46.00980855709523,12.987334801762115,1624.6320755590536,25.118832599118942,3.44
2005-11-05 12:00:00,11.037906599361083,46.00743418050373,15.961666666666666,1643.176267419788,25.4,3.44
2005-11-05 16:00:00,11.03629115790546,46.00505980391222,13.01135248773651,1661.7204592805222,3.483251576734407,3.44
2005-11-05 20:00:00,11.037121493417123,46.007080618422336,11.00763835844733,1641.9261544337198,4.196944656621068,3.44
2005-11-06 00:00:00,11.037543054320045,46.00816253144187,9.007362133629671,1638.7315217391304,2.605889706903737,3.44
2005-11-06 04:00:00,11.037456631102007,46.00706215658635,6.01124921880425,1636.7773119922228,4.9910006249566,3.44
2005-11-06 08:00:00,11.035066954442293,46.00596577028785,10.963326875172987,1638.1100982562966,6.7867976750622745,3.44
2005-11-06 12:00:00,11.035282354347826,46.00618323327333,12.979230130157852,1664.8000221545278,4.820769869842149,3.44
2005-11-06 16:00:00,11.036707710703064,46.00665171219716,8.025483488096068,1660.6924764365008,3.6061160371430567,3.44
2005-11-06 20:00:00,11.037566391015924,46.00822856566998,9.992490091092414,1639.8385160976288,5.393241081983173,3.44
2005-11-07 00:00:00,11.038587937842905,46.008848132988405,9.003680811167442,1637.5979873602332,2.0125147579693037,3.44
2005-11-07 04:00:00,11.03761258524408,46.00740284837164,9.0,1633.7145864870495,2.3985001041594334,3.44
2005-11-07 08:00:00,11.03594203474641,46.00668846095192,10.973858007705008,1666.9099000901965,25.099367088607593,3.44
2005-11-07 12:00:00,11.034268895219594,46.00597685337543,14.977606717984605,1700.2448060778465,5.1142057382785175,3.44
2005-11-07 16:00:00,11.034118763754403,46.005629710553215,9.065888528213275,1704.2673920850887,4.0109814213688795,3.44
2005-11-07 20:00:00,11.039992694529449,46.00977880364704,7.010060783902746,1636.1048333682666,2.806036470341647,3.44
2005-11-08 00:00:00,11.040741790815474,46.01126380417478,4.009184525466184,1625.5214416921792,4.395101586418035,3.44
2005-11-08 04:00:00,11.041478245015274,46.012224801888365,4.0,1615.652890863649,4.798667036934185,3.44
2005-11-08 08:00:00,11.032804619331905,46.00504615578715,8.952722755193594,1615.4417019808131,12.130029677686519,3.44
2005-11-08 12:00:00,11.03335345563038,46.00520673483754,13.935977297895903,1641.7697118855874,25.230980066445184,3.44
2005-11-08 16:00:00,11.033991178485142,46.00543807057762,10.040389972144848,1668.3523278256039,4.414066852367689,3.44
2005-11-08 20:00:00,11.040029113564536,46.01051407165431,4.019717522024892,1629.7082953433085,3.402629002936652,3.44
2005-11-09 00:00:00,11.040855023670693,46.01126070474802,3.00367902262946,1627.4080202693324,2.602943218103568,3.44
2005-11-09 04:00:00,11.039701785961872,46.01039452379896,2.0054072790294626,1634.9489587521664,4.390266897746967,3.44
2005-11-09 08:00:00,11.036003255393586,46.00527738483965,6.970845481049563,1632.3653935860057,3.0081632653061225,3.44
2005-11-09 12:00:00,11.035987310509885,46.00516879359001,14.896304467733039,1638.71597710718,25.10965250965251,3.44
2005-11-09 16:00:00,11.035993054526536,46.00508972595213,10.039787798408488,1645.1193069719043,6.154376657824933,3.44
2005-11-09 20:00:00,11.039266999916283,46.01035949183759,5.016743407283382,1639.1402595228128,2.212724989535371,3.44
2005-11-10 00:00:00,11.039509940440308,46.01097504218348,4.003264115563581,1642.8378248489478,1.8013056462254324,3.44
2005-11-10 04:00:00,11.041075044773844,46.01255764935236,5.988363233358731,1618.3036558841866,2.5953452933434926,3.44
2005-11-10 08:00:00,11.038298725194643,46.00876985828921,9.94815223386652,1618.76931796948,25.10446773303916,3.44
2005-11-10 12:00:00,11.035496906446589,46.00495053720544,15.923723515109414,1619.3822111491747,3.877137895102468,3.44
2005-11-10 16:00:00,11.036638822477963,46.00619788143977,8.043095004897161,1633.7422673849167,4.196767874632713,3.44
2005-11-10 20:00:00,11.040517279600918,46.01089345931308,4.016686365848571,1637.1958583049434,15.950775220746717,3.44
2005-11-11 00:00:00,11.040794426605503,46.01115279766472,2.006672226855713,1628.1004920767305,2.644703919933276,3.44
2005-11-11 04:00:00,11.041000072712148,46.01242223560732,5.980033277870216,1612.2294675540766,4.192013311148087,3.44
2005-11-11 08:00:00,11.036478911990008,46.0062239755204,7.98834304746045,1621.7139300582849,3.603497085761865,3.44
2005-11-11 12:00:00,11.036198498451304,46.00568991526868,14.90926640926641,1646.2425579461594,25.117429674572527,3.44
2005-11-11 16:00:00,11.035943107119843,46.00518931034196,10.051187408593913,1670.8587101132937,6.198607145344383,3.44
2005-11-11 20:00:00,11.039666445016078,46.01093969809171,3.0259331748916543,1641.888660002796,2.6125961135188036,3.44
2005-11-12 00:00:00,11.041292930296507,46.01211854355253,2.0037497396014166,1617.262281091591,1.8029997916811333,3.44
2005-11-12 04:00:00,11.041111804625,46.0127361915,3.9925,1615.038025,2.7962499999999997,3.44
2005-11-12 08:00:00,11.035895386781807,46.005679020264225,6.961398197206358,1616.7278682997317,6.945957476088902,3.44
2005-11-12 12:00:00,11.03569608693829,46.00468707841219,12.959745614648124,1618.081009853938,8.390607310084562,3.44
2005-11-12 16:00:00,11.035699269275604,46.00490183263946,7.04496253122398,1678.5435553705245,6.017985012489592,3.44
2005-11-12 20:00:00,11.040733279924718,46.011177195859474,1.0225846925972402,1635.6737013801755,2.612797992471769,3.44
2005-11-13 00:00:00,11.042190585869037,46.01244403404625,3.988542462329005,1615.6262308173043,4.393125477397403,3.44
2005-11-13 04:00:00,11.042237043020833,46.012261219201385,4.0,1607.9889895833335,3.0053472222222224,3.44
2005-11-13 08:00:00,11.038302078529219,46.008586034471435,10.908021463951568,1608.212823374918,25.105668684645018,3.44
2005-11-13 12:00:00,11.034351869454332,46.00489748071673,12.973335185056593,1608.4666160970385,3.1013124088604975,3.44
2005-11-13 16:00:00,11.03513461452514,46.00470641843575,8.039106145251395,1629.2164581005588,4.585921787709497,3.44
2005-11-13 20:00:00,11.03914311101536,46.01028058901244,1.0491347557161719,1625.8251289179234,3.011230801306554,3.44
2005-11-14 00:00:00,11.041727848684944,46.01181665917757,1.0,1615.9104884497633,2.0050793209017534,3.44
2005-11-14 04:00:00,11.042184795925461,46.012269989041855,1.996175775274649,1608.1794847726326,2.3984703101098597,3.44
2005-11-14 08:00:00,11.036054134371316,46.003464532582015,4.984603647964491,1608.98568902143,2.9969207295928983,3.44
2005-11-14 12:00:00,11.035856905869332,46.00358629821889,5.373043772621931,1620.08059136005,3.2735654332560826,3.44
2005-11-14 16:00:00,11.0356904563732,46.003754360089054,5.74801447803557,1631.2284704319975,3.5485439505594183,3.44
2005-11-14 20:00:00,11.035524006877067,46.003922421959224,6.1229851834492095,1642.376349503945,3.823522467862754,3.44
2005-11-15 00:00:00,11.035357557380934,46.00409048382939,6.497955888862849,1653.5242285758925,4.09850098516609,3.44
2005-11-15 04:00:00,11.0351911078848,46.00425854569956,6.872926594276489,1664.67210764784,4.373479502469426,3.44
2005-11-15 08:00:00,11.035024658388668,46.00442660756972,7.247897299690129,1675.8199867197875,4.648458019772761,3.44
2005-11-15 12:00:00,11.034858208892535,46.00459466943989,7.6228680051037685,1686.967865791735,4.923436537076096,3.44
2005-11-15 16:00:00,11.0346917593964,46.00476273131005,7.997838710517407,1698.1157448636825,5.198415054379432,3.44
2005-11-15 20:00:00,11.03919582288796,46.009230962672234,6.007376478775226,1636.896863604732,2.8088517745302712,3.44
2005-11-16 00:00:00,11.039085624480723,46.00874488158388,5.003334491142758,1621.351251128864,6.188662730114624,3.44
2005-11-16 04:00:00,11.040812921666667,46.01045298166667,4.003333333333333,1624.8082666666667,2.612,3.44
2005-11-16 08:00:00,11.038294356178454,46.00765818627356,9.924050632911392,1625.991389244337,25.111392405063288,3.44
2005-11-16 12:00:00,11.035761569735431,46.00484830628047,11.977328047847555,1627.1666961784542,3.0561930593226236,3.44
2005-11-16 16:00:00,11.036122529644542,46.005662279012775,8.046376006664815,1650.4174250208275,6.160580394334907,3.44
2005-11-16 20:00:00,11.038082917044658,46.00983589547809,6.007419851602968,1626.1513754724906,3.8089038219235616,3.44
2005-11-17 00:00:00,11.037577863957033,46.00742523580042,7.988496188496189,1669.4986992376992,8.373541233541234,3.44
2005-11-17 04:00:00,11.037159635573724,46.00712509808758,4.031873614190688,1672.874899528825,4.828686252771618,3.44
2005-11-17 08:00:00,11.035546309030517,46.00680034709017,4.988512905681268,1671.792865545637,11.52188775863262,3.44
2005-11-17 12:00:00,11.035511360862609,46.00653083265391,12.921530434782609,1672.7800932173914,2.2922017391304355,3.44
2005-11-17 16:00:00,11.036956268926968,46.008317217082855,6.049233983286907,1657.4747225995193,25.236824512534817,3.44
2005-11-17 20:00:00,11.038415627405705,46.010123924845885,0.022573677976729378,1642.0080002089646,5.87374068139065,3.44
2005-11-18 00:00:00,11.03708373068607,46.00725125995842,2.9825363825363826,1641.4727941787942,9.577879417879418,3.44
2005-11-18 04:00:00,11.037315558533203,46.00913430170525,3.0,1648.5853278802165,2.851850824899487,3.44
2005-11-18 08:00:00,11.035567616265144,46.00698898271828,3.0,1652.2717017128534,2.998997354128951,3.44
2005-11-18 12:00:00,11.034867547263682,46.00589270845771,8.940298507462686,1654.577014925373,6.1681592039801,3.44
2005-11-18 16:00:00,11.035413403960673,46.00605198528694,3.0355623736141135,1657.0653008855727,5.205927062269019,3.44
2005-11-18 20:00:00,11.039063028122824,46.00937878056677,-1.9836373764099706,1633.995791672469,2.608508564266815,3.44
2005-11-19 00:00:00,11.037553922718123,46.009432638453525,-2.0,1632.0769341292428,2.6,3.44
2005-11-19 04:00:00,11.037841418924552,46.00832849487286,-2.0,1637.0034931221342,3.596665277198833,3.44
2005-11-19 08:00:00,11.036419033625497,46.007509274262944,1.9734219269102988,1635.399091633466,25.255149501661126,3.44
2005-11-19 12:00:00,11.034990906828337,46.00669102101507,8.945134216549906,1633.7727621687163,5.556759381285978,3.44
2005-11-19 16:00:00,11.034335469940952,46.00666058156305,1.060020840569643,1723.2534901007296,5.7969989579715175,3.44
2005-11-19 20:00:00,11.038353164998956,46.01019128280565,-0.9890056363509847,1647.6715239023033,5.9989005636350985,3.44
2005-11-20 00:00:00,11.038569056260433,46.010326655057035,-4.984696716750139,1647.2798852253757,3.6091819699499164,3.44
2005-11-20 04:00:00,11.035985061702274,46.007465241257,2.9347300006914185,1647.0122028624767,4.9885777501209985,3.44
2005-11-20 08:00:00,11.034107278968586,46.00549663612733,1.014734500973033,1723.343458437587,10.161690297470113,3.44
2005-11-20 12:00:00,11.034233829903492,46.00583173459696,5.962160660973408,1698.8014670554744,5.634812191904464,3.44
2005-11-20 16:00:00,11.034129512077362,46.0061979883331,2.0230972589397527,1688.6080896062335,5.7988451370530125,3.44
2005-11-20 20:00:00,11.037648495833333,46.00692658832639,-0.9827083333333331,1681.0534597222222,4.408069444444445,3.44
2005-11-21 00:00:00,11.039828409070028,46.010697010128084,-1.9965891688709454,1636.9208951691494,5.197271335096756,3.44
2005-11-21 04:00:00,11.04069163746788,46.011083849246475,-1.003333564830891,1632.6637342871034,2.0106674074588513,3.44
2005-11-21 08:00:00,11.038350316820102,46.00808028970029,1.962025316455696,1633.4348051498582,25.10379746835443,3.44
2005-11-21 12:00:00,11.035998293562677,46.00506542986779,10.910990388633515,1634.2222350661036,4.211645075915865,3.44
2005-11-21 16:00:00,11.035740835946621,46.00513697659161,7.03614122880178,1623.3492076730608,9.945788156797331,3.44
2005-11-21 20:00:00,11.036404553923205,46.00618343359766,1.0442404006677801,1624.1731427378966,2.257512520868114,3.44
2005-11-22 00:00:00,11.03558442334234,46.006858213718566,3.9711078777800872,1636.5497124644912,5.567255594817432,3.44
2005-11-22 04:00:00,11.036778729756506,46.007221896609224,-0.9748831368171347,1641.2070934207773,4.207032721691203,3.44
2005-11-22 08:00:00,11.035169055587868,46.006421085957626,0.9842127129206479,1644.632924802659,8.366846697133361,3.44
2005-11-22 12:00:00,11.034991464655592,46.00627468985195,4.971919093626191,1655.5430583165357,5.421060679780357,3.44
2005-11-22 16:00:00,11.036224758176646,46.0060153596406,1.0316381044890028,1658.5367459932006,3.6142371470200514,3.44
2005-11-22 20:00:00,11.036179921503132,46.00585920605428,-0.9883089770354907,1657.1383590814198,4.395323590814197,3.44
2005-11-23 00:00:00,11.035268148,46.00667958108333,-1.9941666666666666,1682.2824166666667,5.394166666666667,3.44
2005-11-23 04:00:00,11.035376307130965,46.00652262999445,-0.013873473917869195,1673.5619450610434,4.406936736958935,3.44
2005-11-23 08:00:00,11.03481861790672,46.00668258342587,-1.985008328706274,1675.5346335369238,12.935535813436978,3.44
2005-11-23 12:00:00,11.034086650288174,46.00580857502951,3.954586487049511,1707.4169620165267,5.45752378307062,3.44
2005-11-23 16:00:00,11.035141931541293,46.005068043203444,0.029450579981940894,1636.0412148364242,10.16465930402167,3.44
2005-11-23 20:00:00,11.036260174780915,46.00596559347615,1.988315481986368,1635.3111684518012,5.626874391431353,3.44
2005-11-24 00:00:00,11.038367046855772,46.00849066927729,0.5070393158827824,1633.9314996349983,3.7089164667848573,3.44
2005-11-24 04:00:00,11.040479717624361,46.011025223453956,-0.9946814057774533,1632.544910835332,1.806736886015226,3.44
2005-11-24 08:00:00,11.035247609367877,46.0068928654715,2.965181347150259,1631.9947875647667,2.196518134715026,3.44
2005-11-24 12:00:00,11.034431694946827,46.00509534219087,3.9921456870786125,1630.7200535205395,3.78743309932578,3.44
2005-11-24 16:00:00,11.040799471735204,46.00882255753682,-1.9545707140872466,1596.0742470130592,12.73185607113087,3.44
2005-11-24 20:00:00,11.041736841798535,46.0101480991565,-4.988706866504009,1649.078718717323,5.826350644823981,3.44
2005-11-25 00:00:00,11.044414732749999,46.008755958625,-3.0075,1637.2154125000002,5.4015,3.44
2005-11-25 04:00:00,11.043413223076923,46.00858298203742,-2.005821205821206,1620.6268648648647,2.0197920997920997,3.44
2005-11-25 08:00:00,11.040442414047307,46.0061580240811,1.9489690366181645,1618.61475001724,2.1974484518309083,3.44
2005-11-25 12:00:00,11.036084127799148,46.00532692606476,3.9882509266382264,1664.359536331212,4.585901111965871,3.44
2005-11-25 16:00:00,11.034939076487724,46.00556189221806,2.0141489804411155,1667.8867956720767,3.209904286308781,3.44
2005-11-25 20:00:00,11.034229892741152,46.00561221915336,2.992227619708536,1664.0700791117279,3.9937820957668286,3.44
2005-11-26 00:00:00,11.03586956711985,46.005429305570665,2.003834623161124,1668.4928592344697,5.793097678309977,3.44
2005-11-26 04:00:00,11.036623919821194,46.00571800532955,2.0,1655.3967870261279,4.606985931110957,3.44
2005-11-26 08:00:00,11.035858700138036,46.00516816495963,5.952239630064186,1667.8288384291532,5.192835944509628,3.44
2005-11-26 12:00:00,11.036766936574072,46.005251925652715,6.023522778753278,1652.2052621190487,5.675160130816213,3.44
2005-11-26 16:00:00,11.037695630372244,46.00534345087933,6.047331593967111,1636.2387037802775,6.156098198135638,3.44
2005-11-26 20:00:00,11.038624324170419,46.005434976105946,6.071140409180944,1620.2721454415062,6.6370362654550625,3.44
2005-11-27 00:00:00,11.039553017968593,46.00552650133256,6.094949224394776,1604.305587102735,7.117974332774487,3.44
2005-11-27 04:00:00,11.040481711766768,46.005618026559176,6.118758039608609,1588.3390287639636,7.598912400093912,3.44
