timestamp,longitude,latitude,external-temperature,altitude,tag-tech-spec,tag-voltage
2006-07-04 12:01:43,11.040763712247445,46.017104564169124,29.0,1594.7031301334257,25.4,3.52
2006-07-04 16:01:42,11.0407699,46.0170612,30.0,1586.18,9.0,3.52
2006-07-04 20:01:23,11.0439367,46.016869,20.0,1610.97,2.8,3.52
2006-07-05 00:01:23,11.048803,46.0168363,20.0,1607.53,2.6,3.52
2006-07-05 04:00:47,11.0436376,46.0179894,17.0,1610.28,2.0,3.52
2006-07-05 08:01:24,11.0407764,46.0169151,30.0,1603.24,2.0,3.52
2006-07-05 12:02:12,11.0407863,46.0169031,33.0,1596.2,5.0,3.52
2006-07-05 16:01:10,11.0407708,46.0169497,30.0,1595.37,2.8,3.52
2006-07-05 20:00:48,11.044062,46.0182744,17.0,1618.61,2.2,3.52
2006-07-07 04:00:45,11.0420281,46.0194013,11.0,1610.26,2.2,3.52
2006-07-07 08:00:55,11.0444321,46.01657,26.0,1616.65,3.8,3.52
2006-07-07 12:01:24,11.0439469,46.0169177,24.0,1618.26,2.8,3.52
2006-07-07 16:03:08,11.044358551722222,46.01613236883333,19.0,1614.3419055555555,25.4,3.52
2006-07-07 20:01:24,11.0447643,46.0153583,20.0,1610.48,2.0,3.52
2006-07-08 00:00:55,11.0464279,46.0158733,19.0,1613.59,3.6,3.44
2006-07-08 04:00:54,11.0481164,46.0152784,17.0,1602.37,2.2,3.44
2006-07-08 08:01:24,11.0407881,46.0170441,30.0,1596.35,3.0,3.52
2006-07-08 12:03:08,11.041108459980572,46.01733894992715,29.0,1613.663627974745,25.4,3.52
2006-07-08 16:01:50,11.0414248,46.0176301,30.0,1630.76,17.0,3.52
2006-07-08 20:00:55,11.0433916,46.0180644,19.0,1609.17,2.0,3.52
2006-07-09 00:00:55,11.0421801,46.0187413,23.0,1597.69,7.0,3.52
2006-07-09 04:00:54,11.0421594,46.0194471,17.0,1608.13,3.2,3.44
2006-07-09 08:00:54,11.0412409,46.0176498,30.0,1595.29,2.6,3.52
2006-07-09 12:00:54,11.0416226,46.017768,38.0,1593.73,4.2,3.52
2006-07-09 16:01:59,11.0413809,46.0190933,28.0,1598.84,4.8,3.52
2006-07-09 20:00:48,11.0418473,46.0180382,17.0,1609.21,2.8,3.52
2006-07-10 00:00:52,11.042135,46.018718,21.0,1605.76,3.6,3.52
2006-07-10 04:01:18,11.0423779,46.0182198,18.0,1605.01,2.0,3.52
2006-07-10 08:02:24,11.0459319,46.016257,26.0,1602.98,7.6,3.52
2006-07-10 12:01:19,11.0445023,46.0165926,36.0,1601.71,3.6,3.52
2006-07-10 16:01:45,11.0444062,46.0165698,35.0,1601.39,5.0,3.52
2006-07-10 20:00:49,11.0411602,46.0176366,21.0,1602.27,2.6,3.52
2006-07-11 00:00:49,11.0417641,46.0179748,24.0,1611.84,7.2,3.52
2006-07-11 04:00:48,11.0413957,46.0170694,18.0,1597.81,2.6,3.52
2006-07-11 08:01:24,11.0408141,46.0169194,28.0,1597.22,5.4,3.52
2006-07-11 12:02:23,11.0391539,46.0167632,32.0,1595.92,4.4,3.52
2006-07-11 16:01:40,11.0391461,46.0168272,27.0,1600.18,19.2,3.52
2006-07-11 20:01:14,11.0421477,46.0187105,20.0,1605.17,2.4,3.52
2006-07-12 00:01:12,11.0421903,46.0187587,23.0,1601.38,3.6,3.52
2006-07-12 04:01:25,11.0438105,46.0193932,16.0,1605.57,2.8,3.52
2006-07-12 08:01:47,11.0408472,46.0169655,28.0,1606.18,2.4,3.52
2006-07-12 12:02:23,11.0389962,46.0168064,32.0,1585.72,4.0,3.52
2006-07-12 16:03:05,11.0390293,46.0168025,21.0,1588.93,15.4,3.52
2006-07-12 20:01:41,11.0414347,46.0190599,21.0,1609.37,2.8,3.52
2006-07-13 00:00:53,11.0416544,46.0192487,19.0,1618.3,9.0,3.52
2006-07-13 04:01:44,11.0421366,46.0190544,15.0,1621.08,2.8,3.44
2006-07-13 08:01:24,11.040756,46.017049,29.0,1615.29,3.6,3.52
2006-07-13 12:03:08,11.040838525885786,46.01702154175351,28.0,1602.8305057662915,25.4,3.52
2006-07-13 16:01:12,11.0409198,46.0169945,28.0,1590.56,3.8,3.52
2006-07-13 20:01:19,11.0395813,46.0164122,20.0,1604.4,2.4,3.52
2006-07-14 00:00:53,11.0421474,46.0187435,20.0,1601.63,7.4,3.52
2006-07-14 04:01:23,11.0411584,46.0196325,17.0,1607.69,3.6,3.52
2006-07-14 08:01:24,11.0408193,46.0169179,31.0,1601.56,2.8,3.52
2006-07-14 12:00:48,11.0412057,46.0171255,30.0,1600.13,4.0,3.52
2006-07-14 16:01:55,11.0408014,46.0169707,32.0,1602.85,3.4,3.52
2006-07-14 20:01:47,11.0395488,46.0173593,21.0,1604.22,3.6,3.52
2006-07-15 00:00:53,11.0421702,46.0187284,20.0,1601.86,3.0,3.52
2006-07-15 04:00:54,11.0419394,46.0178307,16.0,1607.85,4.6,3.44
2006-07-15 08:00:55,11.0409355,46.0169711,35.0,1601.41,2.0,3.52
2006-07-15 12:01:50,11.0409155,46.016997,34.0,1608.36,6.0,3.52
2006-07-15 16:03:05,11.040935241154369,46.01735506022336,26.0,1604.2304728107713,25.4,3.52
2006-07-15 20:00:53,11.0409547,46.017708,22.0,1600.16,2.6,3.52
2006-07-16 00:00:49,11.0412557,46.0171927,22.0,1594.3,7.8,3.52
2006-07-16 04:00:49,11.0406002,46.0172332,20.0,1605.24,2.4,3.52
2006-07-16 08:01:12,11.0408376,46.017007,27.0,1623.96,5.0,3.52
2006-07-16 12:01:41,11.0393152,46.0166881,34.0,1630.39,7.2,3.52
2006-07-16 16:01:50,11.0391851,46.0167869,25.0,1618.39,21.0,3.52
2006-07-16 20:00:54,11.0417892,46.0179991,16.0,1607.84,2.6,3.52
2006-07-17 00:00:54,11.0418976,46.01801,15.0,1599.72,3.0,3.44
2006-07-17 04:01:55,11.0439007,46.0197397,18.0,1623.99,2.2,3.52
2006-07-17 08:01:53,11.0408326,46.0169881,29.0,1624.61,5.0,3.52
2006-07-17 12:02:23,11.0407745,46.0169865,34.0,1627.56,3.0,3.52
2006-07-17 16:03:11,11.041356508677513,46.01753319737172,29.0,1618.458423028786,25.4,3.52
2006-07-17 20:01:47,11.0419332,46.0180749,19.0,1609.44,4.0,3.52
2006-07-18 00:00:54,11.0420318,46.0180479,15.0,1602.61,2.2,3.52
2006-07-18 04:00:53,11.0420411,46.0193296,16.0,1609.62,2.2,3.44
2006-07-18 08:01:42,11.0391214,46.0169135,30.0,1624.26,5.8,3.52
2006-07-18 12:01:24,11.0410072,46.0169599,34.0,1619.29,4.6,3.52
2006-07-18 16:01:56,11.0392413,46.0167224,26.0,1623.93,21.6,3.52
2006-07-18 20:00:53,11.0421755,46.0188018,17.0,1614.83,4.0,3.52
2006-07-19 00:00:55,11.0412081,46.0171068,17.0,1596.57,2.2,3.52
2006-07-19 04:00:54,11.0411701,46.0198989,14.0,1616.63,3.0,3.44
2006-07-19 08:01:22,11.040845,46.0170448,30.0,1624.08,4.6,3.52
2006-07-19 12:01:52,11.0408991,46.0168473,36.0,1623.04,4.4,3.52
2006-07-19 16:01:51,11.0408549,46.0176154,32.0,1624.0,6.2,3.52
2006-07-19 20:00:54,11.0417156,46.0179942,19.0,1604.21,2.6,3.52
2006-07-20 00:00:54,11.041659,46.0176152,18.0,1600.4,3.0,3.44
2006-07-20 04:00:54,11.0439602,46.016249,15.0,1616.35,3.6,3.52
2006-07-20 08:01:23,11.0408095,46.0170112,29.0,1617.96,6.2,3.52
2006-07-20 12:00:54,11.0408694,46.0169727,35.0,1594.29,4.0,3.52
2006-07-20 16:01:24,11.040819,46.0169696,30.0,1600.18,2.4,3.52
2006-07-20 20:00:47,11.0421678,46.0188158,18.0,1613.33,3.0,3.52
2006-07-21 00:00:55,11.042127,46.0187275,17.0,1596.4,3.4,3.52
2006-07-21 04:00:55,11.0435041,46.0178418,17.0,1609.44,3.6,3.44
2006-07-21 08:01:18,11.0408271,46.0170039,34.0,1614.57,4.6,3.52
2006-07-21 12:01:41,11.040926,46.0169252,36.0,1609.12,4.0,3.52
2006-07-21 16:01:18,11.0391026,46.0169529,29.0,1601.97,4.8,3.52
2006-07-21 20:00:47,11.0415067,46.0177318,20.0,1603.18,2.0,3.52
2006-07-22 00:00:54,11.0414171,46.0190297,22.0,1608.44,4.6,3.52
2006-07-22 04:00:48,11.042029,46.0181433,15.0,1607.66,2.8,3.44
2006-07-22 08:01:39,11.0391251,46.0170333,32.0,1605.86,3.6,3.52
2006-07-22 12:03:07,11.039164308448845,46.01704079943373,34.0,1599.4577988535696,25.4,3.52
2006-07-22 16:01:24,11.039203,46.0170482,27.0,1593.14,4.8,3.52
2006-07-22 20:02:09,11.0495719,46.0163554,22.0,1593.82,4.0,3.52
2006-07-23 00:01:49,11.0467765,46.0158641,22.0,1593.72,2.8,3.52
2006-07-23 04:01:52,11.0408243,46.0169368,18.0,1600.92,2.4,3.44
2006-07-23 08:01:24,11.0408345,46.0169667,27.0,1606.05,2.0,3.52
2006-07-23 12:03:08,11.035920089532349,46.011428129028346,28.0,1607.3202108068815,25.4,3.52
2006-07-23 16:02:53,11.031046,46.005935,25.0,1608.58,3.0,3.52
2006-07-23 20:00:53,11.0402114,46.0179785,20.0,1597.54,4.2,3.52
2006-07-24 00:00:55,11.0421251,46.0186926,24.0,1608.48,5.4,3.52
2006-07-24 04:01:52,11.040955,46.0187779,19.0,1610.45,2.6,3.44
2006-07-24 08:00:48,11.0397707,46.0170798,42.0,1610.59,3.8,3.52
2006-07-24 12:02:23,11.0408166,46.0169445,35.0,1598.7,3.4,3.52
2006-07-24 16:01:09,11.0406892,46.0171041,31.0,1599.64,11.2,3.52
2006-07-24 20:00:54,11.0416325,46.0179058,21.0,1603.96,4.2,3.52
2006-07-25 00:00:54,11.0417749,46.0177014,23.0,1596.71,2.6,3.52
2006-07-25 04:00:54,11.0420321,46.0180336,18.0,1608.31,2.8,3.52
2006-07-25 08:02:16,11.0417895,46.0195017,27.0,1607.83,6.0,3.52
2006-07-25 12:02:23,11.0407371,46.0172507,33.0,1611.71,5.4,3.52
2006-07-25 16:03:11,11.041140094022989,46.01741354823406,30.0,1608.2275841170324,25.4,3.52
2006-07-25 20:00:53,11.0415379,46.0175743,21.0,1604.79,2.4,3.52
2006-07-26 00:00:55,11.0409807,46.0174834,21.0,1589.52,4.4,3.52
2006-07-26 04:00:55,11.0411998,46.0173117,18.0,1602.39,2.4,3.52
2006-07-26 08:00:55,11.0408268,46.0170306,29.0,1610.31,3.2,3.52
2006-07-26 12:01:53,11.0408295,46.0169977,31.0,1612.45,7.4,3.52
2006-07-26 16:02:49,11.0392129,46.0167221,27.0,1610.06,4.4,3.52
2006-07-26 20:01:52,11.0422364,46.0187143,19.0,1607.54,13.4,3.52
2006-07-27 00:01:23,11.0413787,46.0190477,23.0,1602.34,4.0,3.52
2006-07-27 04:00:48,11.0418352,46.017861,21.0,1603.21,3.0,3.52
2006-07-27 08:00:48,11.0408366,46.0169873,29.0,1599.67,2.2,3.52
2006-07-27 12:01:42,11.0408317,46.0169684,36.0,1600.31,4.2,3.52
2006-07-27 16:01:14,11.0395352,46.0164879,33.0,1601.84,2.4,3.52
2006-07-27 20:00:48,11.0420979,46.01804,21.0,1609.01,5.2,3.52
2006-07-28 00:00:42,11.0407439,46.018809,18.0,1591.83,4.6,3.44
2006-07-28 04:01:13,11.041388,46.0192828,20.0,1609.08,3.2,3.52
2006-07-28 08:01:42,11.0413936,46.0192045,26.0,1611.92,6.0,3.52
2006-07-28 12:03:10,11.041220591675353,46.01828529574734,32.0,1604.918121047877,11.0,3.52
2006-07-28 16:01:24,11.0410499,46.0173784,26.0,1598.01,1.8,3.52
2006-07-28 20:00:48,11.0416695,46.0175933,20.0,1606.91,1.6,3.52
2006-07-29 00:00:54,11.0414316,46.0190571,23.0,1595.77,3.8,3.52
2006-07-29 04:01:11,11.041948,46.0186707,18.0,1609.44,3.2,3.44
2006-07-29 08:01:41,11.0416711,46.0193904,28.0,1610.04,13.6,3.52
2006-07-29 12:00:48,11.0414007,46.0192691,29.0,1607.78,7.6,3.52
2006-07-29 16:01:44,11.0392722,46.0169994,27.0,1608.1,3.4,3.52
2006-07-29 20:00:42,11.0419208,46.0180057,23.0,1608.53,5.4,3.52
2006-07-30 00:00:43,11.041621,46.0175877,20.0,1596.4,4.6,3.52
2006-07-30 04:00:55,11.0422188,46.0187466,18.0,1613.81,3.4,3.52
2006-07-30 08:03:11,11.041205790697568,46.01808386668361,25.0,1613.9712162942767,25.4,3.52
2006-07-30 12:03:11,11.04020225919268,46.01742733395411,27.0,1614.1309242357725,25.4,3.52
2006-07-30 16:02:14,11.0392027,46.0167734,27.0,1614.29,6.8,3.52
2006-07-30 20:00:53,11.0416621,46.0175618,21.0,1607.52,2.4,3.52
2006-07-31 00:00:55,11.0413246,46.017077,20.0,1594.21,5.0,3.52
2006-07-31 04:01:18,11.0416309,46.0192299,18.0,1599.47,2.4,3.52
2006-07-31 08:01:42,11.0408141,46.0169944,30.0,1605.86,4.8,3.52
2006-07-31 12:00:53,11.0408061,46.0169664,35.0,1592.19,4.6,3.52
2006-07-31 16:01:39,11.0407269,46.0171771,29.0,1601.54,10.4,3.52
2006-07-31 20:00:53,11.0418646,46.0180951,20.0,1605.88,3.0,3.52
2006-08-01 00:00:54,11.0421727,46.018716,22.0,1599.02,4.0,3.52
2006-08-01 04:03:10,11.041416487245552,46.018599861206084,16.0,1600.9758095502307,25.4,3.44
2006-08-01 08:01:31,11.0406725,46.0184856,22.0,1602.9,11.2,3.52
2006-08-01 12:01:49,11.0388364,46.018163,26.0,1615.28,4.2,3.52
2006-08-01 16:01:21,11.0391999,46.0164003,25.0,1565.38,13.4,3.52
2006-08-01 20:01:23,11.0413549,46.0182588,18.0,1607.77,1.8,3.52
2006-08-02 00:00:54,11.0395507,46.0173068,19.0,1582.07,4.6,3.52
2006-08-02 04:00:54,11.0406583,46.0172598,16.0,1605.17,2.2,3.44
2006-08-02 08:02:28,11.0408703,46.0169299,27.0,1611.39,17.8,3.52
2006-08-02 12:01:12,11.0443981,46.0166417,37.0,1599.23,4.6,3.52
2006-08-02 16:03:04,11.044405767364177,46.01692559424728,23.0,1601.0156887622093,25.4,3.44
2006-08-02 20:00:41,11.0444133,46.0172045,25.0,1602.77,7.8,3.52
2006-08-03 00:00:53,11.0410032,46.0170123,21.0,1590.03,4.8,3.52
2006-08-03 04:00:54,11.0415404,46.0175931,18.0,1605.54,3.8,3.44
2006-08-03 08:03:10,11.041252100145682,46.01835811813389,21.0,1608.2424960110995,25.4,3.44
2006-08-03 12:01:24,11.0409686,46.0191104,18.0,1610.9,5.4,3.44
2006-08-03 16:01:56,11.0413491,46.018984,31.0,1611.96,8.4,3.52
2006-08-03 20:01:11,11.0409581,46.0186058,15.0,1603.9,3.8,3.44
2006-08-04 00:00:55,11.0409986,46.0191536,17.0,1606.27,3.4,3.52
2006-08-04 04:01:24,11.0409933,46.0192114,16.0,1608.41,2.4,3.44
2006-08-04 08:00:54,11.0416618,46.0191929,26.0,1607.62,5.6,3.52
2006-08-04 12:01:44,11.0413457,46.0192265,26.0,1619.29,12.2,3.52
2006-08-04 16:01:23,11.041401,46.0191986,22.0,1607.0,4.0,3.52
2006-08-04 20:00:55,11.0421152,46.0187046,14.0,1615.53,7.4,3.44
2006-08-05 00:00:54,11.0421579,46.0187029,17.0,1605.98,4.6,3.44
2006-08-05 04:00:54,11.041116,46.0173581,14.0,1602.97,2.4,3.44
2006-08-05 08:01:52,11.039271,46.0167174,28.0,1606.39,2.2,3.52
2006-08-05 12:01:23,11.0392175,46.0167553,32.0,1603.72,3.2,3.52
2006-08-05 16:02:02,11.0392994,46.0165616,27.0,1602.27,5.0,3.52
2006-08-05 20:00:53,11.0400736,46.0177022,18.0,1599.39,2.2,3.44
2006-08-06 00:03:09,11.043248654608478,46.01646032405283,19.0,1603.8038569794448,25.4,3.44
2006-08-06 04:01:42,11.046375,46.0152375,14.0,1608.15,2.4,3.44
2006-08-06 08:02:54,11.0490415,46.0159909,23.0,1584.29,7.8,3.52
2006-08-06 12:03:10,11.0465257260414,46.01712108178447,23.0,1584.6976941978255,25.4,3.52
2006-08-06 16:03:10,11.044012744284755,46.018250009205126,21.0,1585.1049359048657,25.4,3.52
2006-08-06 20:01:53,11.0415132,46.0193729,20.0,1585.51,4.0,3.52
2006-08-07 00:03:05,11.041461790679909,46.01921646088617,24.0,1585.5401520938954,25.4,3.44
2006-08-07 04:01:51,11.0414109,46.0190616,21.0,1585.57,5.6,3.52
2006-08-07 08:02:12,11.0414158,46.0192429,21.0,1603.63,4.0,3.52
2006-08-07 12:01:49,11.0414467,46.0192871,23.0,1621.13,6.2,3.52
2006-08-07 16:03:09,11.041506052935036,46.018542921009775,26.0,1611.3503695326908,25.4,3.52
2006-08-07 20:00:48,11.0415645,46.0178101,22.0,1601.72,2.8,3.52
2006-08-08 00:01:17,11.0421035,46.0189397,21.0,1604.2,5.0,3.52
2006-08-08 04:01:12,11.0463867,46.0155663,18.0,1624.29,4.2,3.44
2006-08-08 08:00:54,11.0468019,46.0164943,25.0,1606.71,9.2,3.52
2006-08-08 12:01:51,11.0468918,46.0163599,33.0,1622.52,5.6,3.52
2006-08-08 16:02:09,11.0471675,46.0164172,23.0,1621.93,10.0,3.52
2006-08-08 20:00:49,11.039614,46.0169615,16.0,1603.83,2.4,3.52
2006-08-09 00:00:47,11.0408747,46.0169836,18.0,1600.07,3.0,3.44
2006-08-09 04:00:48,11.0403496,46.0167237,16.0,1607.11,4.0,3.44
2006-08-09 08:01:55,11.0408088,46.0169897,28.0,1600.8,4.2,3.52
2006-08-09 12:00:53,11.0409053,46.0169733,27.0,1603.95,2.2,3.52
2006-08-09 16:03:09,11.040462153888889,46.016693481999994,19.0,1608.7246722222224,25.4,3.44
2006-08-09 20:00:53,11.0400273,46.0164189,20.0,1613.41,5.2,3.52
2006-08-10 00:00:53,11.0447643,46.0153708,16.0,1611.91,2.4,3.52
2006-08-10 04:00:54,11.0435911,46.0144504,16.0,1605.06,3.2,3.44
2006-08-10 08:02:24,11.0495171,46.0157347,20.0,1606.22,4.2,3.44
2006-08-10 12:03:00,11.0502608,46.0147842,21.0,1605.37,4.4,3.52
2006-08-10 16:01:54,11.0497299,46.0151433,20.0,1604.36,2.8,3.52
2006-08-10 20:00:48,11.0460846,46.0134735,23.0,1608.44,5.4,3.52
2006-08-11 00:00:54,11.0458149,46.0136813,13.0,1598.63,2.8,3.44
2006-08-11 04:00:54,11.046377,46.0169329,15.0,1606.9,2.2,3.44
2006-08-11 08:01:23,11.0444995,46.016688,27.0,1606.77,8.2,3.52
2006-08-11 12:00:42,11.0437692,46.0169992,32.0,1616.46,3.0,3.52
2006-08-11 16:01:12,11.0441287,46.0169977,20.0,1613.84,2.8,3.52
2006-08-11 20:00:50,11.0469652,46.0151995,17.0,1612.23,2.0,3.44
2006-08-12 00:00:54,11.0403502,46.015711,16.0,1625.44,8.8,3.44
2006-08-12 04:00:54,11.0401518,46.0156783,15.0,1599.76,2.6,3.44
2006-08-13 12:01:11,11.0408771,46.0169775,28.0,1597.95,2.8,3.52
2006-08-13 16:01:23,11.0408821,46.0169777,24.0,1595.14,2.6,3.52
2006-08-13 20:01:18,11.0470621,46.0166732,16.0,1613.92,4.8,3.44
2006-08-14 00:01:17,11.0407708,46.0165544,17.0,1609.99,4.2,3.44
2006-08-14 04:02:54,11.0415679,46.0192718,20.0,1610.26,5.4,3.44
2006-08-14 08:00:48,11.0419555,46.0191725,21.0,1602.85,2.4,3.44
2006-08-14 12:00:47,11.0421199,46.0187379,25.0,1609.18,3.6,3.52
2006-08-14 16:01:42,11.0415555,46.0191401,24.0,1602.16,2.8,3.52
2006-08-14 20:02:10,11.0492475,46.0294267,16.0,1602.02,4.2,3.44
2006-08-15 00:01:25,11.0521695,46.0283167,16.0,1901.7,2.0,3.44
2006-08-15 04:00:55,11.052388,46.0281049,18.0,1895.25,2.6,3.44
2006-08-15 08:00:54,11.0535461,46.0282856,19.0,1938.38,6.0,3.44
2006-08-15 12:01:32,11.0533059,46.028187,26.0,1936.46,11.6,3.52
2006-08-15 16:03:06,11.051241874327653,46.03510802708818,20.0,1936.3694659402436,25.4,3.44
2006-08-15 20:01:49,11.0492022,46.0419474,18.0,1936.28,3.4,3.52
2006-08-16 00:02:14,11.0516326,46.0416645,17.0,1936.05,4.4,3.44
2006-08-16 00:31:49,11.0523766,46.0407203,16.0,1935.87,3.0,3.44
2006-08-16 01:01:55,11.0497312,46.0436502,17.0,1935.7,3.2,3.44
2006-08-16 01:33:07,11.0524257745828,46.04475606348799,18.0,1925.4045149459014,25.4,3.44
2006-08-16 02:03:07,11.055016711681644,46.0458193937649,17.0,1915.505010086191,25.4,3.44
2006-08-16 02:32:48,11.0575803,46.0468715,15.0,1905.71,6.4,3.44
2006-08-16 03:03:04,11.054320539145108,46.04461431822272,19.0,1906.4862429696288,25.4,3.44
2006-08-16 03:32:04,11.0511972,46.0424516,19.0,1907.23,3.2,3.44
2006-08-16 04:02:17,11.0497862,46.0467987,15.0,1906.57,6.0,3.44
2006-08-16 04:31:10,11.0520405,46.0418597,14.0,1898.45,4.2,3.44
2006-08-16 05:02:54,11.0498422,46.0412791,16.0,1899.58,3.0,3.44
2006-08-16 05:31:53,11.0509449,46.0410181,16.0,1517.74,8.4,3.44
2006-08-16 06:01:00,11.0503815,46.040406,14.0,1483.34,6.4,3.44
2006-08-16 06:32:20,11.0513917,46.0405466,18.0,1486.33,3.8,3.44
2006-08-16 07:03:01,11.0512959,46.0410047,19.0,1488.62,8.0,3.44
2006-08-16 07:32:25,11.0507532,46.0405942,17.0,1488.18,6.4,3.44
2006-08-16 08:03:05,11.05091216921659,46.040581345437786,19.0,1487.6712442396315,25.4,3.52
2006-08-16 08:33:05,11.051067682580646,46.04056877032258,19.0,1487.1735483870968,25.4,3.44
2006-08-16 09:02:50,11.0512219,46.0405563,15.0,1486.68,3.0,3.44
2006-08-16 09:32:16,11.050945,46.0412699,18.0,1486.59,4.0,3.44
2006-08-16 10:03:04,11.05094804213378,46.04117724969786,17.0,1486.714509272765,25.4,3.44
2006-08-16 10:31:36,11.050950860387582,46.04109141781621,18.0,1486.8298555254567,25.4,3.44
2006-08-16 11:03:04,11.050953968368411,46.04099676209627,14.0,1486.9570598041257,25.4,3.44
2006-08-16 11:33:04,11.050956931485727,46.04090651829548,15.0,1487.0783350698061,25.4,3.44
2006-08-16 12:03:04,11.050959894603043,46.04081627449469,16.0,1487.1996103354866,25.4,3.44
2006-08-16 12:31:36,11.050962712856846,46.04073044261305,17.0,1487.3149565881781,25.4,3.44
2006-08-16 13:03:04,11.050965820837675,46.040635786893105,16.0,1487.4421608668472,25.4,3.44
2006-08-16 13:32:13,11.0509687,46.0405481,19.0,1487.56,2.6,3.44
2006-08-16 14:02:01,11.0510775,46.0405822,22.0,1489.46,6.6,3.52
2006-08-16 14:33:01,11.0509607,46.040645,23.0,1488.28,2.4,3.52
2006-08-16 15:03:09,11.051211416300578,46.04055318913294,19.0,1491.5929248554912,25.4,3.52
2006-08-16 15:30:41,11.0514405,46.0404693,18.0,1494.62,3.6,3.52
2006-08-16 16:03:09,11.051338460218181,46.04061536458182,19.0,1495.1973163636362,25.4,3.52
2006-08-16 16:33:09,11.051244172945454,46.04075033185455,18.0,1495.7307709090908,25.4,3.52
2006-08-16 17:02:21,11.0511524,46.0408817,17.0,1496.25,5.8,3.44
2006-08-16 17:33:09,11.050630943972836,46.040780462648556,18.0,1495.4813073005093,25.4,3.44
2006-08-16 18:01:15,11.0501552,46.0406881,17.0,1494.78,3.6,3.44
2006-08-16 18:31:42,11.0511963,46.0406917,19.0,1494.39,6.4,3.44
2006-08-16 19:01:36,11.051169,46.0405531,21.0,1493.97,8.8,3.44
2006-08-16 19:33:05,11.051420080651289,46.04046323793759,20.0,1494.3442116689282,25.4,3.44
2006-08-16 20:03:01,11.0516588,46.0403778,16.0,1494.7,2.4,3.44
2006-08-16 20:31:42,11.0513191,46.040888,16.0,1484.46,6.0,3.52
2006-08-16 21:02:07,11.0511397,46.040783,18.0,1484.6,3.4,3.44
2006-08-16 21:33:11,11.05097328968733,46.04089174185409,17.0,1480.75543609435,25.4,3.44
2006-08-16 22:02:53,11.0508142,46.0409957,17.0,1477.08,8.8,3.52
2006-08-16 22:31:34,11.0471324,46.0430503,16.0,1313.78,4.0,3.44
2006-08-16 23:00:56,11.0436319,46.0386994,17.0,1428.76,7.2,3.44
2006-08-16 23:30:54,11.0423196,46.0344354,16.0,1597.0,2.4,3.44
2006-08-17 00:01:45,11.0431478,46.034446,14.0,1598.64,4.0,3.44
2006-08-17 04:00:48,11.0452364,46.0339913,18.0,1646.01,5.0,3.44
2006-08-17 08:01:43,11.0481471,46.0287609,18.0,1680.37,5.6,3.52
2006-08-17 12:01:52,11.0508309,46.0289466,34.0,1686.85,2.2,3.52
2006-08-17 16:00:54,11.0503443,46.0283411,26.0,1857.4,6.6,3.52
2006-08-17 20:00:54,11.0507563,46.0279492,19.0,1854.97,6.2,3.52
2006-08-18 00:03:10,11.050720776289518,46.027900928064334,20.0,1854.5467387687188,25.4,3.52
2006-08-18 04:01:42,11.0506858,46.0278534,18.0,1854.13,5.0,3.52
2006-08-18 08:03:04,11.0468787,46.0232528,16.0,1852.97,3.0,3.44
2006-08-18 12:01:12,11.0408453,46.0168931,30.0,1613.94,7.0,3.52
2006-08-18 16:00:42,11.0411528,46.0170911,29.0,1603.83,2.4,3.52
2006-08-18 20:00:53,11.040875,46.0169569,19.0,1604.33,3.0,3.52
2006-08-19 00:00:53,11.0393217,46.016261,23.0,1615.07,3.8,3.52
2006-08-19 04:00:49,11.0392129,46.0161894,20.0,1608.85,2.4,3.52
2006-08-19 08:01:39,11.0391734,46.016533,27.0,1610.9,2.8,3.52
2006-08-19 12:01:53,11.0407986,46.017091,29.0,1610.78,2.2,3.52
2006-08-19 16:00:54,11.0409331,46.0169835,29.0,1604.25,2.6,3.52
2006-08-19 20:01:18,11.041651,46.0193102,22.0,1604.76,5.2,3.52
2006-08-20 00:03:10,11.041415933337966,46.01826417604865,24.0,1603.4487506516073,9.0,3.52
2006-08-20 04:00:53,11.0411849,46.0172361,14.0,1602.16,3.8,3.44
2006-08-20 08:01:36,11.040748,46.0170335,33.0,1603.05,6.8,3.52
2006-08-20 12:01:53,11.0388884,46.0167233,29.0,1600.21,4.8,3.52
2006-08-20 16:00:48,11.0395105,46.0174023,20.0,1601.0,3.2,3.52
2006-08-20 20:01:23,11.0413809,46.019137,18.0,1603.88,2.6,3.52
2006-08-21 00:01:24,11.0415626,46.0193608,22.0,1616.0,1.8,3.44
2006-08-21 04:00:55,11.0415759,46.0192686,21.0,1620.34,6.2,3.52
2006-08-21 08:01:52,11.0390732,46.0184854,21.0,1622.37,18.2,3.52
2006-08-21 12:01:53,11.0393946,46.0179675,26.0,1619.58,11.0,3.52
2006-08-21 16:00:48,11.039296,46.0167355,23.0,1601.68,3.2,3.52
2006-08-21 20:00:43,11.0418445,46.0180711,17.0,1607.07,2.0,3.52
2006-08-22 00:02:11,11.0420809,46.018928,20.0,1608.24,4.4,3.44
2006-08-22 04:00:45,11.0429506,46.0181579,14.0,1608.87,2.2,3.44
2006-08-22 08:01:51,11.0443861,46.0166457,28.0,1614.09,1.8,3.52
2006-08-22 12:00:55,11.0444819,46.0166078,35.0,1600.09,5.4,3.52
2006-08-22 16:01:52,11.0392009,46.0165261,24.0,1601.9,2.6,3.52
2006-08-22 20:00:53,11.0421829,46.0187834,18.0,1608.47,2.6,3.52
2006-08-23 00:01:23,11.0420448,46.0185713,21.0,1610.37,3.6,3.44
