timestamp,longitude,latitude,external-temperature,gps:dop,gps:fix-type,altitude,tag-voltage
2010-03-06 00:00:00,-111.30119270028194,57.45893130119608,12.0,3.6,,254.13,3360.0
2010-03-06 03:00:00,-111.30100413875161,57.45912868314123,10.010260676650027,2.804104270660011,,264.4899094102422,3360.0
2010-03-06 06:00:00,-111.30028393369506,57.45947995873338,7.6758556891766885,3.4593154486586495,,265.261150786309,3360.0
2010-03-06 09:00:00,-111.2999115729418,57.45963471584752,7.0,3.337934228809634,,262.64558777211676,3360.0
2010-03-06 12:00:00,-111.30014395909805,57.45942293269291,5.6746965625868615,2.0722875938108034,,267.4962735106087,3360.0
2010-03-06 15:00:00,-111.29651689666082,57.46020204879314,5.0,2.6600037016472333,,267.82399222654084,3360.0
2010-03-06 18:00:00,-111.29468808108888,57.460641098640956,12.289512692236428,2.802390216787104,,266.27913655734665,3360.0
2010-03-06 21:00:00,-111.29465965414778,57.46078219475128,16.0,3.925004627059041,,258.596973903387,3360.0
2010-03-07 00:00:00,-111.295081940471,57.46074790283069,13.35098601981298,4.202647902971947,,263.41916304045924,3360.0
2010-03-07 03:00:00,-111.295478566991,57.4608088789713,6.699277376320178,2.8073374096720403,,268.9198999444136,3360.0
2010-03-07 06:00:00,-111.29539560547849,57.46099340205649,4.6627777777777775,3.525555555555556,,270.83206666666666,3360.0
2010-03-07 09:00:00,-111.29521122036346,57.461017730741354,4.3372222222222225,3.0069999999999997,,269.5846888888889,3360.0
2010-03-07 12:00:00,-111.29516029952087,57.46098819478812,3.337528921795465,2.002517353077279,,266.9239481721425,3360.0
2010-03-07 15:00:00,-111.29464580266934,57.460810322091326,4.987496526813003,2.462498842271001,,261.07475872927665,3360.0
2010-03-07 18:00:00,-111.29414649171645,57.4606813961178,7.324817180412849,6.906933259279829,,258.2849088216236,3360.0
2010-03-07 21:00:00,-111.29139105393327,57.460221586896694,13.955870108243131,4.500009251549635,,265.0224858913868,3360.0
