timestamp,longitude,latitude,external-temperature,gps:dop,gps:fix-type,altitude,tag-voltage
2010-03-10 01:00:25,-111.37469830036392,56.83675430064238,6.0,2.8,3,336.26,3440.0
2010-03-10 04:00:43,-111.3739554004866,56.83704530121929,2.0,1.8,3,331.81,3360.0
2010-03-10 07:00:47,-111.37363439994732,56.83717270105438,2.0,2.6,3,329.7,3360.0
2010-03-10 10:00:44,-111.37336239938864,56.83726540096017,5.0,2.0,3,327.73,3360.0
2010-03-10 13:00:44,-111.37293720018764,56.83697610046091,4.0,1.6,3,334.45,3360.0
2010-03-10 16:00:42,-111.37323180039893,56.83778510084859,4.0,3.0,3,328.14,3360.0
2010-03-10 19:00:41,-111.37102420032616,56.83845690043187,9.0,4.0,3,324.64,3360.0
2010-03-10 22:00:47,-111.37116419941144,56.83847080095783,11.0,2.4,3,327.22,3440.0
2010-03-11 01:00:50,-111.3717745004262,56.83912450077892,7.0,3.0,3,329.83,3440.0
2010-03-11 04:00:47,-111.37243849934131,56.83907790049727,3.0,1.8,3,333.22,3360.0
2010-03-11 07:00:51,-111.37410880042904,56.83848430072773,1.0,2.4,3,322.65,3360.0
2010-03-11 10:00:54,-111.3740364002104,56.83846530127007,0.0,1.4,3,330.01,3360.0
2010-03-11 13:00:47,-111.37427989994008,56.83817320098964,-2.0,4.4,3,326.18,3360.0
2010-03-11 16:00:54,-111.37457109925528,56.838260201059285,0.0,3.0,3,328.21,3360.0
2010-03-11 19:00:42,-111.3744861993316,56.83823820103573,10.0,1.6,3,328.61,3360.0
2010-03-11 22:00:54,-111.37391170034104,56.83816490073119,12.0,2.6,3,324.4,3440.0
2010-03-12 01:00:43,-111.37327619934238,56.83818100096087,8.0,2.4,3,332.78,3360.0
2010-03-12 04:00:44,-111.37331340073112,56.838078200431845,7.0,2.6,3,324.73,3360.0
2010-03-12 07:00:43,-111.37336780045491,56.83836010122637,3.0,5.2,3,322.14,3360.0
2010-03-12 10:00:44,-111.3734613007534,56.8380267005517,4.0,2.8,3,344.0,3360.0
2010-03-12 13:00:44,-111.37353290081032,56.83807640127662,4.0,3.4,3,332.03,3360.0
2010-03-12 16:00:44,-111.37474879965464,56.83785660072169,4.0,1.6,3,324.13,3360.0
2010-03-12 19:00:27,-111.37501479921754,56.83802610085123,12.0,2.8,3,327.33,3440.0
2010-03-12 22:00:49,-111.37568809960558,56.83817020114956,15.0,1.8,3,320.43,3440.0
2010-03-13 01:00:42,-111.37622479968572,56.83832300061406,9.0,2.6,3,318.86,3440.0
2010-03-13 04:00:43,-111.37540089964816,56.838569200849626,8.0,2.4,3,324.84,3360.0
2010-03-13 07:00:43,-111.37544940044586,56.8385994005089,7.0,2.4,3,326.22,3360.0
2010-03-13 10:00:43,-111.37569419994344,56.83871550123475,4.0,2.0,3,321.36,3360.0
2010-03-13 13:00:44,-111.37570479964208,56.838669000641225,4.0,2.4,3,335.49,3360.0
2010-03-13 16:00:44,-111.37668570031168,56.83795980111203,4.0,2.4,3,326.18,3360.0
2010-03-13 19:00:41,-111.3768018003206,56.83793580097051,10.0,2.2,3,329.12,3360.0
2010-03-13 22:00:44,-111.37721829990711,56.837670800615655,11.0,2.4,3,325.71,3440.0
2010-03-14 01:01:38,-111.37778880017686,56.83752730070549,8.0,3.4,3,324.21,3360.0
2010-03-14 04:01:11,-111.37873380058974,56.83676620058617,3.0,4.2,3,316.28,3360.0
2010-03-14 07:00:49,-111.37740369963194,56.83555740085065,0.0,2.6,3,328.98,3360.0
2010-03-14 10:01:11,-111.37783620075308,56.83577770086672,-3.0,2.6,3,328.48,3360.0
2010-03-14 13:00:44,-111.37753049928884,56.83643590128244,-3.0,2.2,3,327.17,3360.0
2010-03-14 16:00:54,-111.37699079957024,56.83759160101075,-1.0,2.2,3,321.91,3360.0
2010-03-14 19:00:39,-111.37698089946758,56.83764180093884,8.0,2.0,3,318.26,3360.0
2010-03-14 22:00:26,-111.37509369970398,56.837629400673336,16.0,6.0,3,302.44,3440.0
2010-03-15 01:00:26,-111.37496699962172,56.83772060113847,10.0,3.0,3,334.03,3440.0
2010-03-15 04:00:49,-111.37495639992076,56.83779160049895,8.0,2.0,3,324.08,3360.0
2010-03-15 07:00:23,-111.37471100030152,56.83797050117167,4.0,2.4,3,324.21,3360.0
2010-03-15 10:00:43,-111.37469309985956,56.83822350095671,4.0,2.8,3,327.29,3360.0
2010-03-15 13:00:44,-111.37447029923396,56.83836500114512,4.0,3.2,3,339.7,3360.0
2010-03-15 16:01:18,-111.3742660008026,56.83860380110838,6.0,3.4,3,328.29,3360.0
2010-03-15 19:00:41,-111.3744503998979,56.83901350063896,18.0,1.6,3,335.51,3440.0
2010-03-15 22:00:44,-111.3743814995848,56.83938850050559,18.0,3.8,3,323.76,3440.0
2010-03-16 01:01:12,-111.37436889925674,56.83943460090851,12.0,2.8,3,325.18,3360.0
2010-03-16 04:00:43,-111.37564580008188,56.83948780075221,8.0,2.2,3,321.31,3360.0
2010-03-16 07:01:24,-111.37523059951694,56.83939780064751,8.0,2.2,3,329.05,3360.0
2010-03-16 10:00:53,-111.37499969957928,56.83936480053481,6.0,2.8,3,329.06,3360.0
2010-03-16 13:00:48,-111.37489360000912,56.83931410102331,7.0,3.0,3,325.59,3360.0
2010-03-16 16:00:53,-111.37452940053072,56.83947840075919,7.0,3.6,3,321.99,3360.0
2010-03-16 19:00:43,-111.37544679967974,56.83964740077982,13.0,2.2,3,330.0,3440.0
2010-03-16 22:01:47,-111.37561140034238,56.839629100787526,13.0,4.0,3,330.14,3360.0
2010-03-17 01:00:26,-111.37554039936938,56.83971480056227,10.0,4.2,3,329.87,3440.0
2010-03-17 04:00:26,-111.37496179918614,56.83870550083777,9.0,2.4,3,332.83,3440.0
2010-03-17 07:00:42,-111.37514219970552,56.83859490117256,8.0,2.4,3,327.75,3360.0
2010-03-17 10:00:38,-111.37512040026937,56.83864590120958,7.0,6.4,3,327.62,3360.0
2010-03-17 13:00:42,-111.37519060044612,56.83835110074002,7.0,2.4,3,327.57,3360.0
2010-03-17 16:00:53,-111.40723060008678,56.84118550055327,7.0,2.2,3,284.98,3360.0
2010-03-17 19:00:27,-111.40674430029408,56.84120590116775,4.0,2.4,3,296.64,3360.0
2010-03-17 22:01:50,-111.40692340018764,56.8412351007985,6.0,2.6,3,295.71,3360.0
2010-03-18 01:00:48,-111.40737380066764,56.841202200641206,2.0,2.4,3,292.13,3360.0
2010-03-18 04:00:43,-111.40632240067058,56.8405313005105,2.0,2.2,3,296.74,3360.0
2010-03-18 07:00:42,-111.40753010063575,56.8403727006021,3.0,1.8,3,316.65,3360.0
2010-03-18 10:00:50,-111.40681879990288,56.840440100451445,4.0,9.0,3,240.07,3360.0
2010-03-18 13:00:47,-111.40671810077652,56.8401478006143,0.0,3.0,3,284.03,3360.0
2010-03-18 16:01:17,-111.40721069995088,56.83972160054725,-1.0,4.0,3,256.51,3360.0
2010-03-18 19:00:44,-111.40708899987752,56.84019450089344,4.0,2.4,3,286.61,3360.0
2010-03-18 22:00:41,-111.40703599927112,56.84020790052934,3.0,3.8,3,268.91,3360.0
2010-03-19 01:00:52,-111.4058615997749,56.84003680109492,-1.0,4.8,3,288.52,3360.0
2010-03-19 04:00:43,-111.40648870056202,56.84024910066538,-1.0,2.6,3,281.44,3360.0
2010-03-19 07:00:43,-111.40713000017824,56.84000500107032,-4.0,2.8,3,277.7,3360.0
2010-03-19 10:00:54,-111.40704440041502,56.83996460053203,-5.0,3.0,3,265.11,3360.0
2010-03-19 13:00:44,-111.4066228994948,56.84026470074818,-5.0,3.0,3,240.89,3360.0
2010-03-19 16:00:43,-111.40668280014688,56.84002110101242,-2.0,8.2,3,282.5,3360.0
2010-03-19 19:00:43,-111.40690000019632,56.841652101239866,3.0,2.2,3,283.28,3360.0
2010-03-19 22:02:15,-111.40747179989488,56.8421527011652,5.0,4.2,3,265.97,3360.0
2010-03-20 01:00:53,-111.40669239932456,56.84172210107682,7.0,3.0,3,284.16,3360.0
2010-03-20 04:00:43,-111.40655160050152,56.84152380087096,3.0,3.0,3,285.45,3360.0
2010-03-20 07:00:44,-111.40644689991696,56.841622000523,3.0,2.4,3,281.89,3360.0
2010-03-20 10:00:53,-111.40660350049582,56.84244420088807,2.0,1.6,3,297.32,3360.0
2010-03-20 13:00:41,-111.40656970058647,56.84244190058098,2.0,3.2,3,291.52,3360.0
2010-03-20 16:00:53,-111.40919399931008,56.84230690072387,3.0,4.8,3,292.98,3360.0
2010-03-20 19:01:11,-111.40846710070495,56.84252050059313,5.0,6.4,3,285.8,3360.0
2010-03-21 01:01:42,-111.40800770036506,56.84285190040437,5.0,4.4,3,292.74,3360.0
2010-03-21 04:00:53,-111.40691749955865,56.8426745012608,5.0,2.2,3,297.29,3360.0
2010-03-21 07:01:07,-111.40715880026852,56.84312670074357,1.0,2.8,3,290.67,3360.0
2010-03-21 10:00:49,-111.4075865005236,56.84295540107684,0.0,3.2,3,289.99,3360.0
2010-03-21 13:00:53,-111.40758750048778,56.84259050072037,-2.0,3.4,3,292.65,3360.0
2010-03-21 16:00:52,-111.40723659983712,56.842614400612575,-1.0,1.8,3,281.36,3360.0
2010-03-21 19:00:49,-111.4075553006352,56.84360970099373,-3.0,2.6,3,290.17,3360.0
2010-03-21 22:00:54,-111.40921040046187,56.84260550111159,1.0,2.8,3,264.08,3360.0
2010-03-22 01:00:44,-111.4087784999434,56.84269750118328,-2.0,3.2,3,282.47,3360.0
2010-03-22 04:00:26,-111.40929589962585,56.84259190061925,-8.0,4.8,3,267.47,3360.0
2010-03-22 07:01:12,-111.40931059938076,56.84265910073492,-4.0,5.4,3,269.74,3280.0
2010-03-22 10:00:48,-111.40950139988854,56.84243310110067,-9.0,4.2,3,267.07,3280.0
2010-03-22 13:00:42,-111.40956239946463,56.84242710110789,-8.0,2.2,3,268.71,3360.0
2010-03-22 16:00:44,-111.4087136005524,56.84275590083367,-12.0,2.6,3,275.84,3280.0
2010-03-22 19:00:43,-111.4088562005659,56.84277870120095,-1.0,5.2,3,274.18,3360.0
2010-03-22 22:00:43,-111.4073281006866,56.84318160118296,-3.0,2.6,3,281.9,3360.0
2010-03-23 01:00:41,-111.40730359969136,56.843218700668544,-1.0,2.4,3,285.17,3360.0
2010-03-23 04:00:43,-111.40811590061634,56.843447501145775,-8.0,2.0,3,273.3,3360.0
2010-03-23 07:00:47,-111.40811320051807,56.84346300074729,-10.0,3.6,3,281.73,3280.0
2010-03-23 10:00:55,-111.40944889936456,56.84438320049454,-9.0,2.2,3,288.84,3280.0
2010-03-23 13:00:48,-111.40941570052271,56.84436000085537,-7.0,2.0,3,289.33,3360.0
2010-03-23 16:00:41,-111.40825009927217,56.8443612006819,-7.0,4.4,3,285.67,3280.0
2010-03-23 19:00:44,-111.40877440079208,56.8445354010704,-3.0,7.2,3,281.35,3360.0
2010-03-23 22:00:44,-111.40802480039868,56.844517200511646,1.0,4.6,3,261.17,3360.0
2010-03-24 01:00:41,-111.4081189997398,56.84468170059812,0.0,3.4,3,287.44,3360.0
2010-03-24 04:00:43,-111.40857729997695,56.844480300674434,-5.0,3.2,3,282.97,3360.0
2010-03-24 07:00:50,-111.40866219937148,56.84449730053287,-9.0,2.6,3,281.74,3360.0
2010-03-24 10:00:50,-111.40982670054775,56.84446420078063,-14.0,3.2,3,260.26,3280.0
2010-03-24 13:00:26,-111.40999719942006,56.84450680113388,-15.0,3.4,3,269.1,3280.0
2010-03-24 16:00:48,-111.40837389964264,56.84472780050833,-14.0,3.2,3,282.88,3280.0
2010-03-24 19:00:38,-111.407813800327,56.84537430050854,-14.0,4.2,3,291.99,3280.0
2010-03-24 22:00:49,-111.40824850060376,56.84473210049718,-7.0,3.0,3,274.21,3280.0
2010-03-25 01:00:44,-111.40826499943434,56.84474660122214,-3.0,2.4,3,297.04,3360.0
2010-03-25 04:00:49,-111.40647639990644,56.84410970110932,-4.0,2.2,3,296.79,3360.0
2010-03-25 07:00:48,-111.40640190080832,56.843913600723184,-7.0,3.4,3,289.56,3360.0
2010-03-25 10:00:54,-111.40657029936204,56.84443160048848,-4.0,2.2,3,294.88,3280.0
2010-03-25 13:00:46,-111.40665790059482,56.84447230117112,-3.0,2.0,3,291.92,3360.0
2010-03-25 16:01:12,-111.40628710001964,56.84385170122848,-1.0,3.8,3,291.67,3280.0
2010-03-25 19:01:12,-111.40602779955653,56.84393770115769,-2.0,2.6,3,294.98,3360.0
2010-03-25 22:00:44,-111.40646630075705,56.84391040041948,4.0,2.8,3,295.76,3360.0
2010-03-26 01:00:43,-111.4060146999661,56.84352900127936,4.0,2.4,3,309.18,3360.0
2010-03-26 04:00:47,-111.4059100996734,56.84303850121068,2.0,3.4,3,305.45,3360.0
2010-03-26 07:01:24,-111.4061368003094,56.84287420046139,1.0,2.8,3,303.07,3360.0
2010-03-26 10:00:54,-111.40568019969206,56.84258180094335,-1.0,2.8,3,298.06,3360.0
2010-03-26 13:00:42,-111.40578189946842,56.84215640079452,-7.0,2.8,3,296.76,3360.0
2010-03-26 16:00:54,-111.40588440061136,56.84251390080024,-3.0,2.6,3,293.45,3360.0
2010-03-26 19:00:39,-111.4051669995713,56.84216340044828,-3.0,2.6,3,292.67,3360.0
2010-03-26 22:00:47,-111.40526719936524,56.842290701065366,4.0,2.8,3,310.88,3360.0
2010-03-27 01:00:43,-111.4044784005246,56.842330701187294,1.0,1.8,3,306.77,3360.0
2010-03-27 04:00:44,-111.40426990004148,56.84272620114665,-1.0,2.8,3,298.3,3360.0
2010-03-27 07:00:43,-111.404470899526,56.84273400045461,2.0,3.0,3,302.52,3360.0
2010-03-27 10:00:54,-111.40432579926016,56.84296150098864,0.0,3.2,3,307.47,3360.0
2010-03-27 13:00:44,-111.4038679001878,56.84271080100387,-1.0,2.6,3,289.87,3360.0
2010-03-27 16:00:56,-111.40399419974617,56.84237110107772,2.0,7.4,3,306.22,3360.0
2010-03-27 19:00:23,-111.40458550010204,56.842551200461166,8.0,5.0,3,303.87,3360.0
2010-03-27 22:01:12,-111.4042701001877,56.84158830077633,13.0,3.2,3,304.65,3360.0
2010-03-28 01:00:39,-111.40413350081884,56.84157740086758,13.0,3.4,3,306.64,3360.0
2010-03-28 04:00:44,-111.40315590007926,56.84185360117336,7.0,5.0,3,291.32,3360.0
2010-03-28 07:00:53,-111.40305840026797,56.84192690124885,4.0,3.2,3,301.51,3360.0
2010-03-28 10:00:54,-111.4035605996752,56.84199100125034,5.0,2.8,3,314.77,3360.0
2010-03-28 13:00:42,-111.40358450004464,56.84200430089789,3.0,5.8,3,310.22,3360.0
2010-03-28 16:00:26,-111.4041066006414,56.8411828005037,5.0,3.4,3,297.12,3360.0
2010-03-28 19:00:48,-111.40316280074326,56.84076070053136,11.0,3.2,3,313.5,3360.0
2010-03-28 22:00:26,-111.40217730047816,56.840955900970656,17.0,2.6,3,301.69,3440.0
2010-03-29 01:00:51,-111.40218390024032,56.84102550062837,11.0,2.0,3,321.71,3360.0
2010-03-29 04:00:55,-111.40214800077904,56.840968800850085,8.0,3.6,3,322.25,3360.0
2010-03-29 07:00:54,-111.40259180080672,56.84099390092679,8.0,2.8,3,320.42,3360.0
2010-03-29 10:00:49,-111.40203089965784,56.841254500926766,5.0,3.8,3,299.07,3360.0
2010-03-29 13:00:53,-111.40210780001092,56.84131820096162,6.0,2.6,3,323.1,3360.0
2010-03-29 16:00:49,-111.4021762992944,56.84142390124932,8.0,1.4,3,316.61,3360.0
2010-03-29 19:00:37,-111.4005345006008,56.841600400406655,14.0,2.8,3,318.1,3360.0
2010-03-29 22:00:54,-111.400825999555,56.84104470068587,17.0,9.6,3,310.75,3440.0
2010-03-30 01:01:06,-111.40098600023524,56.84124190082935,16.0,2.4,3,323.88,3360.0
2010-03-30 04:00:53,-111.40155110051629,56.84183500070096,9.0,2.0,3,314.18,3360.0
2010-03-30 07:01:23,-111.40152319948348,56.84182490098337,7.0,4.6,3,305.35,3360.0
2010-03-30 10:00:48,-111.40145499981637,56.84194910126223,7.0,3.0,3,305.87,3360.0
2010-03-30 13:00:44,-111.4013569004662,56.84204330095559,9.0,5.0,3,309.77,3360.0
2010-03-30 16:00:26,-111.40230910069002,56.84155580045753,10.0,3.2,3,321.35,3360.0
2010-03-30 19:00:26,-111.40201859982906,56.84167790061334,14.0,3.4,3,319.63,3440.0
2010-03-30 22:00:26,-111.40109690015784,56.84043440081207,17.0,2.0,3,304.99,3440.0
2010-03-31 01:00:26,-111.40198759974132,56.84025290085536,13.0,3.4,3,311.03,3440.0
2010-03-31 04:00:43,-111.40252029995968,56.84023780079496,9.0,2.2,3,312.13,3360.0
2010-03-31 07:00:47,-111.40242189948968,56.8400284008112,6.0,3.0,3,309.44,3360.0
2010-03-31 10:00:49,-111.40222840003749,56.84014220046652,6.0,2.6,3,298.77,3360.0
2010-03-31 13:00:25,-111.40224299925966,56.840238900972565,6.0,2.8,3,306.07,3360.0
2010-03-31 16:00:44,-111.4024977996102,56.84033910107846,10.0,1.8,3,310.73,3360.0
2010-03-31 19:00:53,-111.40434990071329,56.83954240126759,11.0,3.6,3,308.97,3360.0
2010-03-31 22:01:57,-111.40381099943023,56.83915360092021,16.0,10.2,3,285.9,3360.0
2010-04-01 01:02:56,-111.40340509972124,56.83937220069302,9.0,4.0,3,303.44,3360.0
2010-04-01 04:00:53,-111.40386580027996,56.839043301037805,7.0,2.2,3,316.62,3360.0
2010-04-01 07:00:49,-111.40394229970084,56.83913170045069,6.0,2.4,3,289.88,3360.0
2010-04-01 10:00:55,-111.4035355993679,56.8391708004191,4.0,2.4,3,312.12,3360.0
2010-04-01 13:01:12,-111.40360010031482,56.83936800041467,3.0,5.0,3,307.33,3360.0
2010-04-01 16:00:54,-111.40416859963484,56.83857150044795,7.0,2.0,3,310.33,3360.0
2010-04-01 19:00:42,-111.40262569985352,56.83849560088522,7.0,3.0,3,290.77,3360.0
2010-04-01 22:01:22,-111.40256139995698,56.83853310089256,12.0,2.4,3,290.43,3360.0
2010-04-02 01:00:47,-111.40218360042736,56.8390260004391,9.0,3.8,3,316.68,3360.0
2010-04-02 04:00:53,-111.40259439997268,56.83921370052386,5.0,2.6,3,301.83,3360.0
2010-04-02 07:00:29,-111.40263949945069,56.83933430111206,8.0,2.4,3,314.55,3360.0
2010-04-02 10:00:54,-111.40269730011966,56.839295901190646,4.0,2.4,3,306.6,3360.0
2010-04-02 13:00:43,-111.40262900013812,56.83940050072561,2.0,5.0,3,303.77,3360.0
2010-04-02 16:00:47,-111.40277680035427,56.83926540078932,6.0,2.2,3,308.82,3360.0
2010-04-02 19:00:50,-111.40264279957567,56.8392832004421,12.0,5.0,3,309.91,3360.0
2010-04-02 22:00:43,-111.40161280030723,56.83934180104686,15.0,2.8,3,292.51,3440.0
2010-04-03 01:01:24,-111.40175709976386,56.83906240125413,13.0,2.6,3,314.04,3360.0
2010-04-03 04:00:47,-111.40141339960324,56.83805620043257,8.0,3.2,3,290.5,3360.0
2010-04-03 07:01:14,-111.40141009954267,56.83810730107701,7.0,2.6,3,295.14,3360.0
2010-04-03 10:01:24,-111.4024042996874,56.83788400043106,6.0,3.8,3,294.67,3360.0
2010-04-03 13:00:42,-111.40252690001832,56.837718401058574,3.0,2.6,3,281.63,3360.0
2010-04-03 16:00:48,-111.4015311002858,56.83759730084094,7.0,6.2,3,294.02,3360.0
2010-04-03 19:00:47,-111.40279340077905,56.83768130098255,16.0,2.4,3,304.64,3360.0
2010-04-03 22:01:27,-111.40093619998594,56.83781730071861,20.0,6.6,3,305.49,3440.0
2010-04-04 01:00:43,-111.40089439969933,56.83768480062941,16.0,3.6,3,294.83,3440.0
2010-04-04 04:00:52,-111.40070349963848,56.837684800677934,10.0,5.0,3,258.99,3360.0
2010-04-04 07:00:56,-111.4005753000895,56.837622100729256,10.0,2.2,3,289.83,3360.0
2010-04-04 10:00:42,-111.40093309921764,56.83718640092849,6.0,3.0,3,294.06,3360.0
2010-04-04 13:00:54,-111.40175430026456,56.83706270099245,3.0,4.2,3,269.61,3360.0
2010-04-04 16:00:47,-111.40166650007048,56.83766460061843,9.0,2.2,3,281.96,3360.0
2010-04-04 19:00:41,-111.40148119924974,56.837432901215735,16.0,3.0,3,295.24,3440.0
2010-04-04 22:02:47,-111.40163619939364,56.83800310119904,11.0,5.6,3,293.16,3360.0
2010-04-05 01:00:47,-111.40188150063882,56.8378242007047,12.0,2.0,3,293.04,3360.0
2010-04-05 04:01:17,-111.40324519964116,56.83776780059324,5.0,3.2,3,295.95,3360.0
2010-04-05 07:00:50,-111.4029918992082,56.8378067007132,7.0,2.0,3,289.53,3360.0
2010-04-05 10:00:50,-111.40346600013292,56.83762110039958,4.0,3.0,3,298.27,3360.0
2010-04-05 13:00:44,-111.40349339972556,56.83775900053256,3.0,5.0,3,273.89,3360.0
2010-04-05 16:03:07,-111.40726139993453,56.8372906004241,5.0,10.8,3,268.56,3360.0
2010-04-05 19:01:24,-111.4052695992896,56.83591570073045,13.0,4.2,3,245.57,3360.0
2010-04-05 22:00:53,-111.40545470005438,56.83608450045041,13.0,4.2,3,266.73,3360.0
2010-04-06 01:00:53,-111.40406050055172,56.83627910117335,14.0,1.8,3,286.02,3360.0
2010-04-06 04:01:47,-111.4027302995239,56.835230500817765,6.0,3.4,3,290.66,3360.0
2010-04-06 07:01:10,-111.40295050025676,56.83528140062384,7.0,2.4,3,316.82,3360.0
2010-04-06 10:00:56,-111.4030846998228,56.83543950127898,4.0,3.0,3,300.54,3360.0
2010-04-06 13:01:17,-111.40164169967908,56.83569230124685,3.0,4.6,3,278.55,3360.0
2010-04-06 16:01:17,-111.40080789959605,56.8357394009457,7.0,4.6,3,283.49,3360.0
2010-04-06 19:01:11,-111.40164050016236,56.83579780114243,13.0,2.2,3,276.84,3360.0
2010-04-07 01:00:54,-111.40060470063187,56.8354327005728,16.0,3.6,3,289.09,3440.0
2010-04-07 07:01:51,-111.40010280052388,56.83482900103759,9.0,10.2,3,284.04,3360.0
2010-04-07 10:00:53,-111.3985447997034,56.83424670089831,8.0,3.0,3,322.83,3360.0
2010-04-07 13:00:49,-111.39859659946468,56.83416690121106,5.0,4.2,3,309.53,3360.0
2010-04-07 16:00:25,-111.38970790002448,56.832325601202704,10.0,2.6,3,327.66,3360.0
2010-04-07 19:00:25,-111.3892181993373,56.83173100048853,18.0,3.2,3,320.77,3440.0
2010-04-07 22:00:53,-111.38900260006491,56.83155770081181,17.0,3.8,3,297.54,3440.0
2010-04-08 01:00:54,-111.3887816993881,56.83157780107932,15.0,3.0,3,318.78,3440.0
2010-04-08 04:00:54,-111.38864429956026,56.8313480006093,6.0,1.6,3,318.77,3360.0
2010-04-08 07:00:54,-111.38862640048772,56.83136630065516,5.0,2.4,3,327.0,3360.0
2010-04-08 10:01:17,-111.3888313997658,56.83148780097265,6.0,3.0,3,319.35,3360.0
2010-04-08 13:00:50,-111.38861909998472,56.83143040044092,4.0,2.2,3,319.94,3360.0
2010-04-08 16:00:43,-111.38844790026816,56.83117870089141,12.0,2.6,3,310.79,3360.0
2010-04-08 19:00:48,-111.3882056997127,56.830797600688754,21.0,5.8,3,309.86,3440.0
2010-04-08 22:00:54,-111.38797629946258,56.83088900086731,18.0,4.2,3,305.59,3440.0
2010-04-09 01:00:49,-111.38810760038189,56.83092120045169,13.0,1.8,3,318.78,3360.0
2010-04-09 04:01:17,-111.38792250081282,56.83085550118005,8.0,4.0,3,315.2,3360.0
2010-04-09 07:00:54,-111.38809229991594,56.83090920071454,6.0,8.0,3,316.07,3360.0
2010-04-09 10:01:23,-111.38808300055956,56.830914000924174,5.0,1.8,3,314.52,3360.0
2010-04-09 13:00:44,-111.38730289922528,56.83054950084811,3.0,2.4,3,324.33,3360.0
2010-04-09 16:00:39,-111.38751729978564,56.82928970063848,4.0,7.6,3,319.26,3360.0
2010-04-09 19:00:54,-111.38812730012474,56.82916040091347,3.0,4.6,3,323.9,3360.0
2010-04-09 22:01:10,-111.3873967991864,56.82975420106021,2.0,1.8,3,322.48,3360.0
2010-04-10 01:00:43,-111.38847950059083,56.8292069009059,5.0,4.4,3,321.7,3360.0
2010-04-10 04:00:54,-111.38857819988873,56.82905760072611,1.0,2.4,3,318.24,3360.0
2010-04-10 07:00:54,-111.38861139986533,56.829100400517405,3.0,2.2,3,321.1,3360.0
2010-04-10 10:01:23,-111.38918459964736,56.829573001120536,0.0,1.8,3,328.51,3360.0
2010-04-10 13:00:43,-111.38928469936262,56.82960200055917,3.0,2.8,3,329.98,3360.0
