timestamp,longitude,latitude,external-temperature,gps:dop,gps:fix-type,altitude,tag-voltage
2010-03-09 19:00:47,-111.28732050015188,57.46184590085439,9.0,1.8,3.0,265.27,3360.0
2010-03-09 22:00:53,-111.28709519922434,57.461793400641845,13.0,3.8,3.0,264.26,3360.0
2010-03-10 01:00:47,-111.28750189950736,57.46215890070744,6.0,4.8,3.0,267.94,3360.0
2010-03-10 04:00:55,-111.28730799955936,57.46236300043704,-1.0,3.0,3.0,277.17,3360.0
2010-03-10 07:00:50,-111.28718979989075,57.46232440078073,2.0,1.6,3.0,263.3,3360.0
2010-03-10 10:00:44,-111.28716059976378,57.46242840087804,4.0,1.8,3.0,264.22,3360.0
2010-03-10 13:00:42,-111.2877454995806,57.46241750094914,2.0,5.2,3.0,263.81,3360.0
2010-03-10 16:00:47,-111.28684570014042,57.46239480115035,4.0,2.4,3.0,266.61,3360.0
2010-03-10 19:00:47,-111.28351630033976,57.462177201260914,7.0,5.0,3.0,265.46,3360.0
2010-03-10 22:00:55,-111.28682570040274,57.463113100720925,9.0,2.6,3.0,259.45,3360.0
2010-03-11 01:00:53,-111.28658250069392,57.46324840112441,9.0,3.0,3.0,260.52,3360.0
2010-03-11 04:00:48,-111.2873878001544,57.462793200491255,5.0,2.6,3.0,267.95,3360.0
2010-03-11 07:00:41,-111.2875127999615,57.462682200812544,3.0,2.4,3.0,263.98,3360.0
2010-03-11 10:00:44,-111.2871613997569,57.46237800066322,1.0,1.6,3.0,265.43,3360.0
2010-03-11 13:00:43,-111.28715530056712,57.46239500115854,-1.0,2.2,3.0,270.15,3360.0
2010-03-11 16:00:47,-111.28711459917284,57.46215310068938,3.0,3.0,3.0,260.06,3360.0
2010-03-11 19:00:43,-111.2871127997654,57.46210770086668,11.0,2.4,3.0,268.02,3360.0
2010-03-11 22:00:48,-111.28388989935073,57.4622360007808,11.0,3.8,3.0,266.03,3360.0
2010-03-12 01:01:11,-111.28630710050872,57.46305060045544,7.0,5.2,3.0,263.9,3360.0
2010-03-12 04:00:48,-111.28690899977563,57.46274160074599,7.0,4.8,3.0,268.06,3360.0
2010-03-12 07:00:48,-111.28648269945325,57.4626840006473,6.0,5.2,3.0,267.4,3360.0
2010-03-12 10:00:26,-111.19851639967456,57.47791010106089,2.0,1.4,3.0,261.62,3360.0
2010-03-12 13:00:48,-111.2004446007888,57.48228940083824,1.0,2.8,3.0,266.12,3360.0
2010-03-12 16:00:53,-111.21871720056158,57.49189420057389,4.0,5.0,3.0,259.05,3360.0
2010-03-12 19:00:51,-111.21975070021374,57.49095480078636,9.0,3.0,3.0,291.34,3360.0
2010-03-12 22:01:42,-111.21907469964177,57.4909671006514,11.0,2.8,3.0,282.17,3360.0
2010-03-13 01:01:46,-111.21897869941142,57.49117340121449,8.0,3.8,2.0,284.12,3360.0
2010-03-13 04:01:24,-111.2191123005366,57.4913072008697,6.0,2.4,3.0,279.37,3360.0
2010-03-13 07:00:44,-111.21796210033904,57.49145210055768,6.0,4.4,3.0,254.86,3360.0
2010-03-13 10:00:49,-111.21775889948562,57.4918195006367,4.0,2.6,3.0,264.35,3360.0
2010-03-13 13:00:48,-111.21765870031211,57.49192760106309,4.0,3.4,3.0,270.91,3360.0
2010-03-13 16:00:23,-111.21740980074289,57.492088701169806,5.0,4.6,3.0,252.36,3360.0
2010-03-13 19:00:26,-111.21755759935704,57.49202330039999,10.0,3.6,3.0,265.3,3360.0
2010-03-13 22:00:42,-111.21742169935938,57.49232630107063,10.0,2.4,3.0,254.47,3360.0
2010-03-14 01:00:42,-111.21862630065122,57.49234140100958,7.0,3.6,3.0,291.34,3360.0
2010-03-14 04:00:41,-111.21852149940874,57.49359950063471,3.0,2.4,3.0,279.13,3360.0
2010-03-14 07:00:26,-111.2191799000858,57.49387710051334,0.0,5.6,3.0,246.39,3360.0
2010-03-14 10:00:41,-111.21943410003188,57.49352590079896,-3.0,2.2,3.0,255.9,3360.0
2010-03-14 13:00:29,-111.2195102002124,57.493519900862914,-4.0,3.8,3.0,274.11,3360.0
2010-03-14 16:00:53,-111.21963620026204,57.49362050101965,-2.0,3.4,3.0,281.2,3280.0
2010-03-14 19:00:47,-111.22015850052398,57.4936617012773,10.0,2.4,3.0,277.09,3360.0
2010-03-14 22:01:18,-111.21976240044556,57.49345910099914,10.0,2.8,3.0,278.42,3360.0
2010-03-15 01:01:23,-111.21963770056756,57.49389900041422,8.0,3.6,3.0,278.03,3360.0
2010-03-15 04:00:53,-111.21909909927862,57.493716500726606,3.0,2.4,3.0,282.68,3360.0
2010-03-15 07:00:48,-111.21842089937988,57.494029000806606,3.0,2.4,3.0,269.99,3360.0
2010-03-15 10:00:25,-111.21818790021165,57.49375020127356,2.0,7.0,3.0,247.09,3360.0
2010-03-15 13:00:42,-111.2185550002731,57.49368210059144,2.0,2.2,3.0,253.11,3360.0
2010-03-15 16:00:43,-111.21852899970848,57.493696900780726,6.0,3.4,3.0,242.58,3360.0
2010-03-15 19:00:25,-111.21910600021025,57.4936587005588,10.0,4.2,3.0,280.86,3360.0
2010-03-15 22:00:48,-111.21897729957796,57.49366580121463,11.0,2.6,3.0,262.56,3360.0
2010-03-16 01:00:26,-111.21891930001264,57.49387640042704,10.0,5.6,3.0,274.89,3360.0
2010-03-16 04:00:41,-111.21843359950614,57.494333400682486,5.0,2.6,3.0,257.87,3360.0
2010-03-16 07:01:04,-111.21730640077897,57.49383760079066,4.0,2.6,3.0,274.09,3360.0
2010-03-16 10:00:44,-111.2174648007984,57.49343550096602,5.0,3.4,3.0,276.54,3360.0
2010-03-16 13:00:47,-111.2179644994831,57.49374140066479,4.0,4.8,3.0,273.8,3360.0
2010-03-16 16:00:53,-111.21811329974128,57.49335870059128,7.0,2.8,3.0,277.25,3360.0
2010-03-16 19:00:54,-111.21883479995802,57.492739701039966,11.0,2.6,3.0,270.19,3360.0
2010-03-16 22:01:23,-111.22020910038356,57.49197670066979,12.0,3.2,3.0,266.24,3360.0
2010-03-17 01:01:40,-111.2219092005802,57.49094780080991,8.0,10.0,3.0,291.83,3360.0
2010-03-17 04:00:43,-111.21839270058535,57.48702210127529,9.0,4.2,3.0,297.75,3360.0
2010-03-17 07:00:53,-111.21793149955592,57.48703640084515,7.0,2.8,3.0,268.28,3360.0
2010-03-17 10:00:48,-111.21793590011262,57.48692080058548,8.0,2.6,3.0,262.25,3360.0
2010-03-17 13:00:50,-111.21718749940368,57.48686770110243,5.0,4.2,3.0,262.46,3360.0
2010-03-17 16:00:44,-111.21847460023224,57.48599640039689,5.0,2.2,3.0,269.76,3360.0
2010-03-17 19:00:38,-111.2198562007461,57.486590601262606,3.0,1.8,3.0,279.76,3360.0
2010-03-17 22:00:54,-111.2193909994406,57.486379600767016,4.0,2.2,3.0,268.65,3360.0
2010-03-18 01:01:24,-111.22003609967848,57.4861252005286,2.0,3.8,3.0,270.11,3280.0
2010-03-18 04:00:47,-111.2230420997722,57.48589020087925,-1.0,6.2,3.0,259.51,3280.0
2010-03-18 07:01:17,-111.22345570036588,57.485843000881815,-1.0,2.0,3.0,271.17,3280.0
2010-03-18 10:01:47,-111.22346259917155,57.485799600753744,-2.0,9.8,3.0,271.88,3280.0
2010-03-18 13:00:47,-111.22413359970189,57.48546770082758,-4.0,4.6,3.0,272.91,3280.0
2010-03-18 16:01:24,-111.2246512992238,57.48581410071852,-3.0,2.4,3.0,272.04,3280.0
2010-03-18 19:00:35,-111.2238847994132,57.48571090056237,0.0,2.4,3.0,268.69,3280.0
2010-03-18 22:00:52,-111.22399019980448,57.48430100102839,2.0,2.8,3.0,264.42,3280.0
2010-03-19 01:00:42,-111.22378230076572,57.48539640081021,-3.0,3.2,3.0,279.16,3280.0
2010-03-19 04:00:54,-111.22465080005036,57.48524240089333,-9.0,3.4,3.0,269.93,3280.0
2010-03-19 07:00:48,-111.22574029973042,57.48507660054435,-10.0,3.4,3.0,272.21,3280.0
2010-03-19 10:00:25,-111.22421670031612,57.48505980055904,-12.0,2.6,3.0,265.11,3280.0
2010-03-19 13:00:42,-111.22440670001173,57.48388390083766,-8.0,3.0,3.0,277.44,3280.0
2010-03-19 16:00:25,-111.22614360066387,57.48365790049767,-4.0,5.0,3.0,273.32,3280.0
2010-03-19 19:00:23,-111.22575940070256,57.48366400075829,5.0,3.6,3.0,271.7,3360.0
2010-03-19 22:02:17,-111.22605890082392,57.48367630089975,9.0,3.2,3.0,264.89,3280.0
2010-03-20 04:00:41,-111.22528790026516,57.48269910041402,0.0,6.6,3.0,264.31,3360.0
2010-03-20 07:00:25,-111.22517580006286,57.4825600012214,0.0,2.8,3.0,267.07,3360.0
2010-03-20 10:00:47,-111.22568919971404,57.48283220115003,1.0,5.8,3.0,275.02,3280.0
2010-03-20 13:00:54,-111.22626230079511,57.48300200093083,1.0,2.2,3.0,273.64,3280.0
2010-03-20 16:00:53,-111.22588310060206,57.48332280040061,2.0,2.6,3.0,279.32,3280.0
2010-03-20 22:00:56,-111.22667270021071,57.48218540107254,7.0,3.4,3.0,254.53,3360.0
2010-03-21 01:01:11,-111.22747869947317,57.48263400054757,1.0,2.6,3.0,276.04,3280.0
2010-03-21 04:00:48,-111.22633159995225,57.48257800056069,-3.0,1.6,3.0,282.39,3280.0
2010-03-21 07:01:18,-111.2269289008242,57.48261050085177,-4.0,3.0,3.0,286.02,3280.0
2010-03-21 10:00:49,-111.2264968997302,57.48327310104107,-4.0,1.8,3.0,279.29,3280.0
2010-03-21 13:00:23,-111.22692060059066,57.48343390108536,-4.0,2.4,3.0,267.87,3280.0
2010-03-21 16:00:50,-111.22707510011595,57.48347140124814,-3.0,1.8,3.0,271.14,3280.0
2010-03-21 19:00:27,-111.22765520082667,57.4834275005223,-4.0,2.2,3.0,276.63,3280.0
2010-03-21 22:00:54,-111.2276593996118,57.48347750121604,-3.0,2.8,3.0,263.6,3280.0
2010-03-22 01:00:43,-111.22755179936902,57.48312970079435,-5.0,1.8,3.0,279.99,3280.0
2010-03-22 04:00:44,-111.22697839992148,57.48354340101271,-7.0,2.0,3.0,275.52,3280.0
2010-03-22 07:00:44,-111.2269808999466,57.48355280063118,-12.0,1.6,3.0,271.29,3280.0
2010-03-22 10:00:54,-111.22742369997567,57.483504300795765,-12.0,4.6,3.0,264.06,3280.0
2010-03-22 13:00:42,-111.2269402999496,57.48353430078861,-13.0,2.4,3.0,264.31,3280.0
2010-03-22 16:00:47,-111.22830510027072,57.48340570062396,0.0,2.0,3.0,271.06,3280.0
2010-03-22 19:00:41,-111.22908700033082,57.48367650046215,-1.0,2.4,3.0,268.44,3280.0
2010-03-22 22:00:54,-111.22929589952408,57.48375330046664,0.0,1.8,3.0,262.98,3280.0
2010-03-23 01:00:47,-111.2293660005318,57.483487900403375,0.0,2.4,3.0,273.53,3280.0
2010-03-23 04:00:43,-111.22885540043032,57.48268510125555,-9.0,2.6,3.0,274.79,3280.0
2010-03-23 10:00:48,-111.22847539926292,57.48301770086808,-15.0,2.6,3.0,272.52,3280.0
2010-03-23 13:00:23,-111.229051199875,57.48307480077112,-15.0,2.4,3.0,281.51,3280.0
2010-03-23 16:00:50,-111.22951620065164,57.483359600450505,-7.0,3.4,3.0,269.6,3280.0
2010-03-23 19:00:26,-111.22905119987762,57.48434720049816,-2.0,2.8,3.0,262.33,3280.0
2010-03-23 22:00:53,-111.22952370018606,57.48385410107633,-1.0,2.2,3.0,266.51,3280.0
2010-03-24 01:00:53,-111.23097090069317,57.483017600518416,-2.0,2.6,3.0,274.9,3280.0
2010-03-24 04:01:23,-111.231309800713,57.48373540066623,-9.0,3.6,3.0,277.3,3280.0
2010-03-24 07:00:48,-111.230867700758,57.48386040069841,-13.0,3.4,3.0,271.99,3280.0
2010-03-24 10:01:24,-111.23003860028886,57.48464270119638,-17.0,3.6,3.0,276.93,3280.0
2010-03-24 13:00:41,-111.22956029966922,57.4847977005608,-20.0,2.6,3.0,287.27,3280.0
2010-03-24 16:00:44,-111.22896799937357,57.484997900899096,-16.0,4.0,3.0,276.61,3280.0
2010-03-24 19:00:45,-111.22879540055564,57.48492480103016,-12.0,3.0,3.0,272.32,3280.0
2010-03-24 22:00:53,-111.22925190011614,57.4851785005501,-9.0,3.6,3.0,262.6,3280.0
2010-03-25 01:00:43,-111.2294881998334,57.48560120039352,-8.0,2.8,3.0,278.84,3280.0
2010-03-25 04:00:44,-111.23127049916418,57.48446640048987,-8.0,2.4,3.0,277.58,3280.0
2010-03-25 07:01:04,-111.23209679943368,57.48419880106668,-9.0,2.8,3.0,296.58,3280.0
2010-03-25 10:00:42,-111.23241720040718,57.48379000119836,-10.0,3.4,3.0,276.98,3280.0
2010-03-25 13:01:00,-111.2321290004432,57.48368150099809,-8.0,3.2,3.0,289.43,3280.0
2010-03-25 16:00:44,-111.232486299961,57.48364880043588,-3.0,2.4,3.0,263.29,3280.0
2010-03-25 19:01:17,-111.23158850006163,57.48394060050097,0.0,3.2,3.0,279.34,3280.0
2010-03-25 22:01:23,-111.23101110006884,57.48361470052842,3.0,7.0,3.0,275.2,3280.0
2010-03-26 01:01:41,-111.23002249974424,57.4840496011202,-1.0,2.8,3.0,270.41,3280.0
2010-03-26 04:00:54,-111.22992210077253,57.484585300445325,0.0,4.0,3.0,279.82,3280.0
2010-03-26 07:00:53,-111.2296866000343,57.48580590095312,-4.0,2.6,3.0,283.29,3280.0
2010-03-26 10:00:54,-111.22985480065256,57.48599120123031,-5.0,2.2,3.0,257.09,3280.0
2010-03-26 13:00:47,-111.2297662999266,57.485424500700105,-7.0,2.2,3.0,275.98,3280.0
2010-03-26 16:00:47,-111.23177580011765,57.48562000105829,-5.0,2.4,3.0,277.51,3280.0
2010-03-26 19:00:43,-111.23256440002226,57.48468750106756,-1.0,3.2,3.0,278.49,3280.0
2010-03-26 22:00:56,-111.23186949986032,57.4844960006966,4.0,3.0,3.0,264.81,3280.0
2010-03-27 01:01:52,-111.23159199965215,57.48372930101458,0.0,4.6,3.0,282.48,3280.0
2010-03-27 04:02:18,-111.2317119994662,57.483740800559495,-1.0,2.8,3.0,275.73,3280.0
2010-03-27 10:00:54,-111.23305840028424,57.4841649012623,-5.0,3.0,3.0,276.46,3280.0
2010-03-27 13:00:50,-111.23398650062788,57.48393100070529,-9.0,2.4,3.0,297.81,3280.0
2010-03-27 19:01:23,-111.22935279984272,57.48535450080798,5.0,3.0,3.0,279.76,3280.0
2010-03-27 22:01:24,-111.22810680068422,57.486020900951296,9.0,5.2,3.0,276.33,3360.0
2010-03-28 01:00:44,-111.229237499344,57.48615910119226,8.0,2.4,3.0,273.63,3360.0
2010-03-28 04:00:42,-111.2295975004887,57.48605720120415,6.0,2.6,3.0,265.45,3360.0
2010-03-28 07:00:44,-111.22961970022736,57.4866235005786,1.0,3.2,3.0,265.57,3360.0
2010-03-28 10:01:12,-111.2297482995912,57.48645710048692,0.0,3.6,3.0,256.04,3280.0
2010-03-28 13:00:43,-111.229541200628,57.48648350067676,1.0,6.0,3.0,263.65,3280.0
2010-03-28 16:00:47,-111.2293620007894,57.48590890102061,6.0,2.0,3.0,271.24,3360.0
2010-03-28 19:01:54,-111.2306396993416,57.48733340082925,12.0,8.8,3.0,266.17,3360.0
2010-03-29 04:00:53,-111.22918729916846,57.48629660077899,6.0,2.0,3.0,255.57,3360.0
2010-03-29 16:00:53,-111.2297687005566,57.48558980087704,9.0,2.0,3.0,263.06,3360.0
2010-03-29 19:01:25,-111.23160720000206,57.48770370125498,13.0,2.8,3.0,279.01,3360.0
2010-03-29 22:00:47,-111.23144479927892,57.48792560088273,15.0,2.8,3.0,266.82,3360.0
2010-03-30 01:02:26,-111.23116580028685,57.48816240088409,13.0,2.4,3.0,270.17,3360.0
2010-03-30 10:01:54,-111.22934019994676,57.48629840065389,7.0,3.0,3.0,268.49,3280.0
2010-03-30 13:00:44,-111.22983120055709,57.48649600050171,6.0,5.0,3.0,254.46,3360.0
2010-03-30 16:01:54,-111.22962899989922,57.4867262003837,8.0,2.6,3.0,249.98,3280.0
2010-03-31 01:02:35,-111.22929749920723,57.486726301166726,12.0,2.0,2.0,247.6,3360.0
2010-03-31 13:00:50,-111.22942579954172,57.486102500413885,4.0,6.4,3.0,291.88,3360.0
2010-03-31 16:00:54,-111.23002050030418,57.48618010076365,4.0,5.0,3.0,273.33,3360.0
2010-03-31 19:01:29,-111.22841730077089,57.48501510057104,6.0,2.6,3.0,283.69,3280.0
2010-03-31 22:01:51,-111.2296687007925,57.48557090075487,9.0,2.6,3.0,283.37,3280.0
2010-04-01 01:00:47,-111.22874939979654,57.4852957006582,9.0,2.6,3.0,273.26,3360.0
2010-04-01 04:00:46,-111.22798990024371,57.485211901259525,5.0,2.4,3.0,281.58,3360.0
2010-04-01 10:00:41,-111.22948799972195,57.48596610085362,3.0,2.8,3.0,270.73,3360.0
2010-04-01 16:00:47,-111.22948279972086,57.485956901125874,5.0,2.2,3.0,280.87,3360.0
2010-04-01 19:00:43,-111.22961679924882,57.48411420085173,8.0,3.4,3.0,280.06,3360.0
2010-04-01 22:01:54,-111.2299591997528,57.4845869009381,10.0,9.4,3.0,279.7,3360.0
2010-04-02 04:00:25,-111.22952149971232,57.48614040092489,3.0,3.2,3.0,260.73,3360.0
2010-04-02 07:01:17,-111.22920629953876,57.48635420092474,-1.0,2.4,3.0,270.45,3280.0
2010-04-02 10:00:50,-111.22930329945856,57.48588850084703,1.0,2.8,3.0,269.13,3280.0
2010-04-02 13:00:24,-111.22911480019012,57.48642090106301,-2.0,4.4,3.0,262.16,3360.0
2010-04-02 16:00:47,-111.2290616006458,57.48586970050656,6.0,2.0,3.0,263.34,3360.0
2010-04-02 19:01:11,-111.2298499999126,57.4853889011305,13.0,2.2,3.0,271.39,3360.0
2010-04-02 22:01:23,-111.23037279996612,57.48600160083053,14.0,2.8,3.0,269.39,3360.0
2010-04-03 01:01:25,-111.2290283998936,57.48642770073187,12.0,2.2,3.0,267.61,3360.0
2010-04-03 04:00:47,-111.22892839964553,57.48623520076611,6.0,3.4,3.0,257.56,3360.0
2010-04-03 16:01:19,-111.22894829992208,57.48329070107015,8.0,3.6,3.0,276.86,3280.0
2010-04-03 19:00:48,-111.22963770028517,57.48375580119989,17.0,3.4,3.0,278.23,3360.0
2010-04-03 22:00:47,-111.2310675992097,57.48142080084221,16.0,6.8,3.0,281.54,3360.0
2010-04-04 01:00:54,-111.23171449929194,57.4822351012715,14.0,3.6,3.0,284.21,3360.0
2010-04-04 07:00:53,-111.23241990067686,57.48172640065709,8.0,3.2,3.0,259.84,3360.0
2010-04-04 19:01:11,-111.23181859922308,57.48115850067511,14.0,5.2,3.0,256.29,3360.0
2010-04-05 19:01:48,-111.23197110073754,57.48328300077953,14.0,2.4,3.0,254.87,3360.0
2010-04-05 22:00:54,-111.23197280018192,57.483405600622376,14.0,2.0,3.0,260.4,3360.0
2010-04-06 13:01:46,-111.23253149923784,57.48468280081723,3.0,5.8,3.0,256.29,3280.0
2010-04-08 04:01:24,-111.22991330023372,57.48643920076872,8.0,9.6,3.0,262.05,3360.0
2010-04-08 16:00:43,-111.22992619932852,57.48635940084779,10.0,3.6,3.0,254.67,3360.0
2010-04-08 19:01:54,-111.23121710018168,57.48584830055681,15.0,2.2,3.0,267.23,3360.0
2010-04-08 22:02:39,-111.22917239986774,57.48671510052569,17.0,6.0,3.0,266.18,3360.0
2010-04-09 13:00:54,-111.22911220017862,57.48644520071562,3.0,3.6,3.0,272.29,3360.0
2010-04-09 16:01:12,-111.23058719994836,57.48535800061633,2.0,3.4,3.0,270.02,3280.0
2010-04-09 19:00:47,-111.23026079932424,57.485619801003885,2.0,2.8,3.0,265.67,3280.0
2010-04-09 22:01:09,-111.22926029995246,57.4869095005818,0.0,6.0,3.0,244.08,3280.0
2010-04-10 01:00:43,-111.22933640006718,57.48674280106488,1.0,6.2,3.0,270.14,3360.0
2010-04-10 04:00:48,-111.22950469966035,57.4868012004356,2.0,3.6,3.0,257.7,3360.0
2010-04-10 07:01:56,-111.22991840069037,57.4864243006552,1.0,6.4,3.0,247.69,3280.0
2010-04-10 10:00:53,-111.22988399974663,57.48633420099328,-1.0,3.4,3.0,262.39,3280.0
2010-04-10 13:01:23,-111.2303522005507,57.48571860057468,-1.0,4.6,3.0,266.95,3280.0
2010-04-10 19:01:23,-111.2302434992642,57.48548060066255,0.0,3.6,3.0,256.58,3280.0
2010-04-10 22:01:11,-111.23080829992546,57.48677450045074,-1.0,5.4,3.0,253.66,3280.0
2010-04-11 01:01:53,-111.2316676997373,57.48743500123866,-1.0,5.0,3.0,250.65,3280.0
2010-04-11 04:00:54,-111.22961519961036,57.48685150078083,0.0,2.2,3.0,255.31,3280.0
2010-04-11 10:02:24,-111.23200950042484,57.487660900953365,0.0,3.2,3.0,269.01,3280.0
2010-04-11 16:00:41,-111.23192839954456,57.48766730120814,1.0,4.2,3.0,262.62,3280.0
2010-04-12 22:00:41,-111.23483780034115,57.48732880053107,11.0,2.4,3.0,261.75,3360.0
2010-04-13 01:00:55,-111.23500780016354,57.48739250094384,9.0,2.8,3.0,270.27,3360.0
2010-04-13 04:00:47,-111.23421609942758,57.487690901113695,5.0,3.6,3.0,262.13,3360.0
2010-04-13 19:01:11,-111.23215479972436,57.48880060073219,10.0,3.0,3.0,256.89,3360.0
2010-04-13 22:00:53,-111.23014490062886,57.4890519006045,10.0,3.0,3.0,261.58,3360.0
2010-04-14 04:00:44,-111.2343261006699,57.4887764005854,6.0,1.8,3.0,260.97,3360.0
2010-04-14 07:00:48,-111.23472189926316,57.48785760117426,4.0,4.2,3.0,269.28,3360.0
2010-04-14 10:00:43,-111.23442910079558,57.48811840114573,5.0,3.4,3.0,260.25,3360.0
2010-04-14 16:00:44,-111.23151059955856,57.489276300767855,7.0,3.8,3.0,268.18,3360.0
2010-04-14 19:01:41,-111.23156369958338,57.48844410085001,13.0,3.6,3.0,266.77,3360.0
2010-04-14 22:01:54,-111.2316921999937,57.48695220073843,12.0,6.2,3.0,267.14,3360.0
2010-04-15 01:01:41,-111.23333489925894,57.48722540041108,12.0,3.8,3.0,264.34,3360.0
2010-04-15 04:00:48,-111.2347504992996,57.48755650048834,5.0,4.0,3.0,259.82,3360.0
2010-04-15 07:00:44,-111.23426269992171,57.487692301251855,3.0,2.2,3.0,264.4,3360.0
2010-04-15 10:00:44,-111.23412459998858,57.48766440095413,-1.0,2.2,3.0,273.5,3360.0
2010-04-15 13:00:43,-111.2340934992447,57.48762160073991,0.0,2.4,3.0,264.68,3360.0
2010-04-15 16:02:21,-111.23400740011968,57.48517610061507,7.0,4.8,2.0,262.78,3280.0
2010-04-15 19:00:41,-111.26982219961783,57.49370770122616,17.0,2.8,3.0,265.52,3360.0
2010-04-15 22:00:47,-111.27079200014776,57.49555910076597,19.0,3.8,3.0,259.82,3360.0
2010-04-16 01:00:43,-111.27062100043705,57.495414201090206,16.0,2.6,3.0,263.0,3360.0
2010-04-16 04:00:44,-111.27781289935666,57.49664500075672,11.0,2.0,3.0,263.4,3360.0
2010-04-16 07:00:41,-111.27937389956983,57.49643440065264,6.0,1.6,3.0,266.48,3360.0
2010-04-16 10:00:43,-111.27944559982352,57.49644260039941,6.0,5.0,3.0,273.02,3360.0
2010-04-16 13:00:41,-111.27889320073832,57.496726400441815,5.0,2.4,3.0,270.66,3360.0
2010-04-16 16:00:44,-111.27835089973384,57.49672660077821,10.0,1.8,3.0,267.09,3360.0
2010-04-16 19:00:25,-111.2760986999917,57.497439500790215,15.0,4.4,3.0,231.92,3360.0
2010-04-16 22:00:26,-111.27488859961218,57.49715540044765,19.0,1.8,3.0,267.49,3360.0
2010-04-17 01:00:44,-111.27601379944028,57.49731990066807,16.0,2.2,3.0,271.24,3360.0
2010-04-17 04:00:53,-111.27503360028196,57.49717370047665,12.0,3.2,3.0,265.01,3360.0
2010-04-17 07:00:48,-111.27376150061994,57.496907001105264,8.0,2.6,3.0,264.96,3360.0
2010-04-17 10:00:41,-111.27425719919036,57.49688610052239,4.0,5.2,3.0,262.88,3360.0
2010-04-17 13:00:41,-111.27503300074072,57.49747650084331,5.0,2.2,3.0,271.98,3360.0
2010-04-17 16:00:43,-111.27522699963664,57.49846910115578,10.0,2.6,3.0,282.17,3360.0
2010-04-17 19:00:42,-111.27536230072444,57.49801170106136,19.0,1.6,3.0,266.01,3360.0
2010-04-17 22:00:54,-111.27691270028734,57.49718630063831,18.0,2.4,3.0,257.0,3360.0
2010-04-18 01:01:30,-111.27498280037948,57.49722030085817,18.0,5.8,3.0,256.96,3360.0
2010-04-18 04:00:48,-111.27542449990678,57.498049001199874,11.0,2.8,3.0,275.23,3360.0
