timestamp,longitude,latitude,external-temperature,gps:dop,gps:fix-type,altitude,tag-voltage
2010-03-14 19:00:26,-111.43247150057768,56.94720030057999,9.0,2.0,3,222.52,3360.0
2010-03-14 22:00:53,-111.43372379957702,56.946178500945614,10.0,2.2,3,228.57,3360.0
2010-03-15 01:00:53,-111.4336758001109,56.94572460121931,7.0,3.8,3,219.7,3360.0
2010-03-15 04:00:54,-111.4318882003651,56.94215770047157,7.0,3.6,3,247.94,3360.0
2010-03-15 07:00:47,-111.43086970059169,56.946812501190166,0.0,2.4,3,210.07,3360.0
2010-03-15 10:00:49,-111.43080519999192,56.946820601141525,0.0,2.4,3,204.7,3360.0
2010-03-15 13:00:25,-111.43095770078358,56.94660230089724,1.0,3.4,3,219.33,3360.0
2010-03-15 16:00:54,-111.42988729947432,56.94742260062628,5.0,3.0,3,212.38,3360.0
2010-03-15 19:00:48,-111.42921609946931,56.94742690093012,11.0,3.6,3,213.26,3360.0
2010-03-15 22:00:54,-111.42925990049254,56.946058300893945,18.0,3.6,3,207.45,3360.0
2010-03-16 01:00:48,-111.4290665994172,56.94601310071735,10.0,8.6,3,234.59,3360.0
2010-03-16 04:00:25,-111.42956980003348,56.94562650057501,5.0,2.4,3,216.07,3360.0
2010-03-16 07:00:48,-111.4297408003587,56.94556610079635,4.0,2.4,3,207.32,3360.0
2010-03-16 10:00:41,-111.42959500034884,56.94549510062738,2.0,5.2,3,206.51,3360.0
2010-03-16 13:00:42,-111.43014770069637,56.94547020108598,2.0,2.2,3,210.7,3360.0
2010-03-16 16:00:54,-111.4292592001967,56.94650150088608,6.0,2.0,3,218.28,3360.0
2010-03-16 19:00:27,-111.4292117004129,56.94633150064432,11.0,2.6,3,212.71,3360.0
2010-03-16 22:00:41,-111.4284759995566,56.94636350117232,13.0,2.4,3,211.58,3360.0
2010-03-17 01:00:26,-111.4296110995533,56.94609920066493,10.0,3.2,3,220.0,3360.0
2010-03-17 04:00:41,-111.43074100023811,56.94628780053354,10.0,3.0,3,217.07,3360.0
2010-03-17 07:00:41,-111.43080910006238,56.94554560114626,7.0,2.4,3,211.2,3360.0
2010-03-17 10:00:44,-111.42953720017726,56.9464611010181,6.0,2.0,3,217.63,3360.0
2010-03-17 13:00:25,-111.42934259995064,56.94674790076253,6.0,3.0,3,226.68,3360.0
2010-03-17 16:00:53,-111.42919270030777,56.94609160128429,4.0,5.0,3,212.19,3360.0
2010-03-17 19:00:47,-111.42866050066256,56.94654450079145,6.0,2.8,3,215.17,3360.0
2010-03-17 22:00:55,-111.42818870071471,56.94641370115176,4.0,2.2,3,211.52,3360.0
2010-03-18 01:00:50,-111.4278765000574,56.94593180127404,1.0,3.0,3,217.81,3360.0
2010-03-18 04:00:43,-111.42852510080247,56.945474500495344,1.0,2.2,3,221.12,3360.0
2010-03-18 07:00:44,-111.43025979965276,56.9452342008085,-1.0,3.4,3,208.71,3360.0
2010-03-18 10:00:54,-111.42959960062022,56.94509250053432,-1.0,2.2,3,216.6,3360.0
2010-03-18 13:00:44,-111.42960009952374,56.94506670041552,-2.0,5.0,3,222.05,3360.0
2010-03-18 16:00:43,-111.4285734997067,56.94573600108919,-2.0,2.0,3,206.94,3360.0
2010-03-18 19:00:20,-111.42797159950332,56.945844700867184,1.0,2.4,3,211.0,3360.0
2010-03-18 22:00:48,-111.42821680041028,56.9447737009276,2.0,3.4,3,203.9,3360.0
2010-03-19 01:01:17,-111.42848829942407,56.94366170125931,-2.0,4.2,3,222.45,3280.0
2010-03-19 04:00:44,-111.4304200993546,56.94237270092854,-2.0,2.0,3,220.42,3360.0
2010-03-19 07:01:06,-111.43129799931832,56.94148610071977,-7.0,2.6,3,215.49,3280.0
2010-03-19 10:00:54,-111.43129190077696,56.94174960128304,-5.0,2.4,3,207.13,3280.0
2010-03-19 13:00:41,-111.4313198004479,56.94183300114786,-3.0,3.4,3,228.52,3280.0
2010-03-19 16:00:48,-111.43077210049542,56.941616700442296,-2.0,3.2,3,216.76,3280.0
2010-03-19 19:00:41,-111.4310049003562,56.94130290084463,5.0,6.4,3,232.35,3360.0
2010-03-19 22:00:43,-111.43085070052614,56.94171620060211,6.0,2.6,3,221.48,3360.0
2010-03-20 01:01:24,-111.4305492995971,56.94167830058687,6.0,2.4,3,225.42,3360.0
2010-03-20 04:00:44,-111.42783979946996,56.94103120106148,2.0,2.8,3,212.66,3360.0
2010-03-20 07:00:42,-111.4278174001553,56.94112760064678,1.0,2.8,3,210.45,3360.0
2010-03-20 10:01:11,-111.4309526991828,56.94184020122185,0.0,2.6,3,213.68,3280.0
2010-03-20 13:00:43,-111.43100460070036,56.94183890121158,1.0,2.4,3,213.77,3360.0
2010-03-20 16:00:49,-111.4313444007675,56.94172740124135,2.0,2.2,3,213.51,3360.0
2010-03-20 19:00:24,-111.43158730058144,56.94190290115904,7.0,3.8,3,224.65,3360.0
2010-03-20 22:01:12,-111.43168110057518,56.94099860041091,8.0,4.2,3,213.83,3360.0
2010-03-21 01:00:42,-111.43156259975646,56.94094370046301,4.0,3.8,3,213.04,3360.0
2010-03-21 04:00:25,-111.43114110078338,56.94072160077696,2.0,3.0,3,219.59,3360.0
2010-03-21 07:00:25,-111.43113400013998,56.94073680048175,0.0,2.4,3,204.17,3360.0
2010-03-21 10:00:53,-111.43176529980606,56.94076740051438,-3.0,2.6,3,205.54,3360.0
2010-03-21 13:00:47,-111.43193289918158,56.94079720101026,-3.0,3.0,3,208.14,3360.0
2010-03-21 16:00:55,-111.43099889946794,56.941207700845325,-4.0,4.6,3,217.77,3280.0
2010-03-21 19:00:48,-111.43035279918104,56.94145880047163,0.0,2.2,3,218.65,3360.0
2010-03-21 22:00:54,-111.43009190043364,56.94222910117541,-3.0,2.8,3,218.9,3280.0
2010-03-22 01:00:53,-111.43091540034231,56.94348010091023,-7.0,4.4,3,218.91,3280.0
2010-03-22 04:00:50,-111.42963939993322,56.94505270092592,-8.0,2.2,3,213.51,3280.0
2010-03-22 07:00:44,-111.43036700046092,56.94492000094491,-9.0,2.2,3,214.78,3280.0
2010-03-22 10:00:43,-111.4295266004292,56.94690570050247,-8.0,3.6,3,216.44,3280.0
2010-03-22 13:00:41,-111.43017229995569,56.94670480048877,-16.0,2.4,3,214.29,3280.0
2010-03-22 16:00:43,-111.42955619953452,56.946666700675664,-9.0,2.0,3,212.28,3280.0
2010-03-22 19:00:41,-111.4295651994541,56.94608300084775,0.0,2.0,3,215.21,3280.0
2010-03-22 22:00:43,-111.43011169998596,56.94539390081091,2.0,3.2,3,207.88,3360.0
2010-03-23 01:00:43,-111.43041170012545,56.94498790113203,-1.0,2.2,3,208.66,3360.0
2010-03-23 04:00:44,-111.43056189968176,56.94036050102317,-7.0,2.6,3,217.13,3280.0
2010-03-23 07:00:53,-111.43056849929636,56.94033190122536,-9.0,3.4,3,220.4,3280.0
2010-03-23 10:00:48,-111.43034679921224,56.94013610051788,-13.0,2.4,3,204.76,3280.0
2010-03-23 13:00:18,-111.43045050024898,56.94017770101306,-9.0,2.4,3,212.48,3280.0
2010-03-23 16:00:50,-111.43082429928248,56.93970480047566,-9.0,2.6,3,210.97,3280.0
2010-03-23 19:00:19,-111.4302378999405,56.939486400981,-2.0,2.8,3,214.87,3360.0
2010-03-23 22:02:11,-111.43061089966008,56.93938820044279,4.0,3.0,3,212.44,3280.0
2010-03-24 01:00:49,-111.43040009963028,56.939463800538185,1.0,2.2,3,220.08,3360.0
2010-03-24 04:01:11,-111.4304631000328,56.93894320051941,-9.0,2.6,3,218.45,3280.0
2010-03-24 07:00:44,-111.43035049972458,56.93924910049496,-13.0,3.0,3,222.52,3280.0
2010-03-24 10:01:17,-111.43066119999696,56.93915970075656,-18.0,4.8,3,199.17,3280.0
2010-03-24 13:00:48,-111.43055749970368,56.93917200070925,-19.0,2.6,3,200.67,3280.0
2010-03-24 16:00:47,-111.43012719942928,56.93924830102424,-16.0,3.2,3,210.64,3280.0
2010-03-24 19:00:49,-111.43013429982322,56.9391988007904,-2.0,1.4,3,220.2,3280.0
2010-03-24 22:00:48,-111.43038680056992,56.93858850086871,0.0,3.2,3,209.56,3280.0
2010-03-25 01:00:43,-111.42993519947844,56.938670400603954,-4.0,1.4,3,221.52,3280.0
2010-03-25 04:00:47,-111.4304672997888,56.93937170126166,-9.0,6.0,3,205.29,3280.0
2010-03-25 07:00:50,-111.43003870042264,56.9392824010622,-7.0,2.6,3,216.53,3280.0
2010-03-25 10:00:53,-111.43024859982808,56.93869780108983,-7.0,4.8,3,212.37,3280.0
2010-03-25 13:00:42,-111.430417600674,56.9382733012796,-4.0,3.0,3,212.12,3280.0
2010-03-25 16:00:48,-111.4304963002705,56.93804360067959,-3.0,3.2,3,215.65,3280.0
2010-03-25 19:00:26,-111.4298126003364,56.93810870058748,1.0,2.6,3,220.47,3360.0
2010-03-25 22:00:53,-111.42886709919703,56.93860770095408,4.0,3.2,3,203.39,3360.0
2010-03-26 01:00:48,-111.43056370035772,56.94480520081232,1.0,2.0,3,219.52,3360.0
2010-03-26 04:00:26,-111.42974529948812,56.94515370076137,1.0,2.2,3,215.74,3360.0
2010-03-26 07:00:44,-111.42962029989472,56.94510790111325,-1.0,2.6,3,208.32,3360.0
2010-03-26 10:00:48,-111.43015269958228,56.945253500471935,-4.0,2.6,3,207.31,3360.0
2010-03-26 13:00:24,-111.42891660050368,56.94561750097607,-4.0,8.0,3,209.57,3360.0
2010-03-26 16:00:43,-111.4318421006432,56.9463064009424,-4.0,2.2,3,213.33,3280.0
2010-03-26 19:00:41,-111.431854699371,56.94630930049389,0.0,5.4,3,220.28,3360.0
2010-03-26 22:00:41,-111.43191479957824,56.94601580041782,1.0,2.6,3,208.14,3360.0
2010-03-27 01:00:47,-111.43103049994936,56.94505970040697,0.0,1.4,3,210.62,3360.0
2010-03-27 04:00:44,-111.4311001997971,56.94664120052993,0.0,2.2,3,210.55,3360.0
2010-03-27 07:00:50,-111.43807239949562,56.947990701149,0.0,2.6,3,230.87,3360.0
2010-03-27 10:00:42,-111.43801109955312,56.9486847012526,0.0,2.4,3,236.65,3360.0
2010-03-27 13:00:23,-111.43775330048716,56.948800700703686,-2.0,6.0,3,229.44,3360.0
2010-03-27 16:00:49,-111.4374049004672,56.948227801085885,3.0,2.6,3,230.39,3360.0
2010-03-27 19:00:23,-111.435351099237,56.94693050064223,8.0,2.2,3,215.83,3360.0
2010-03-27 22:01:11,-111.4355901995672,56.94554780079415,12.0,7.2,3,212.24,3360.0
2010-03-28 01:01:18,-111.4355254996494,56.94474580119078,7.0,2.4,3,223.82,3360.0
2010-03-28 04:01:24,-111.43581819920551,56.94320100094374,5.0,1.8,3,222.44,3360.0
2010-03-28 07:00:47,-111.43585089984556,56.94328920101681,5.0,2.8,3,223.2,3360.0
2010-03-28 10:00:54,-111.43559589988112,56.94311920100064,2.0,2.8,3,216.43,3360.0
2010-03-28 13:01:00,-111.435799600214,56.94317640106934,1.0,2.4,3,213.48,3360.0
2010-03-28 16:00:48,-111.43758160049012,56.94543410123927,4.0,2.4,3,228.82,3360.0
2010-03-28 19:00:24,-111.43799549950865,56.94565700090442,12.0,3.0,3,249.65,3360.0
2010-03-28 22:00:43,-111.43795070068892,56.94570290083998,15.0,3.4,3,220.08,3360.0
2010-03-29 01:00:53,-111.43862379962373,56.94459890118986,12.0,5.0,3,226.12,3360.0
2010-03-29 04:00:54,-111.43780340080808,56.944888100517495,8.0,2.8,3,227.83,3360.0
2010-03-29 07:00:49,-111.43804969965574,56.9454055009156,4.0,2.6,3,246.41,3360.0
2010-03-29 10:00:44,-111.43765960057958,56.94553010096808,5.0,3.0,3,223.06,3360.0
2010-03-29 13:00:44,-111.43870560015804,56.9452913005279,2.0,5.4,3,226.05,3360.0
2010-03-29 16:00:47,-111.43856840043064,56.9459928010831,6.0,1.6,3,239.64,3360.0
2010-03-29 19:00:38,-111.4372778005631,56.945990400510986,12.0,3.6,3,239.81,3360.0
2010-03-29 22:01:48,-111.43736679999678,56.94387790091537,18.0,2.6,3,209.17,3360.0
2010-03-30 01:00:48,-111.43724609980164,56.94387140100818,14.0,3.4,3,232.31,3360.0
2010-03-30 04:00:54,-111.43612619989976,56.94322010107071,9.0,3.2,3,223.44,3360.0
2010-03-30 07:00:54,-111.43635449940749,56.94299430053171,6.0,2.6,3,230.26,3360.0
2010-03-30 10:00:56,-111.4350901005042,56.94330080125661,5.0,3.0,3,205.66,3360.0
2010-03-30 13:00:48,-111.43502789974724,56.94336240127429,6.0,6.8,3,248.92,3360.0
2010-03-30 16:00:43,-111.4338882993112,56.942694000936726,8.0,3.8,3,212.65,3360.0
2010-03-30 19:00:43,-111.43417190078912,56.94254330111559,13.0,3.0,3,236.7,3360.0
2010-03-30 22:01:24,-111.43412599919004,56.94253200087296,14.0,2.6,3,232.75,3360.0
2010-03-31 01:00:43,-111.43137939943378,56.94401560108727,12.0,2.6,3,208.74,3360.0
2010-03-31 04:00:44,-111.4318213005446,56.94372810073365,8.0,4.8,3,204.52,3360.0
2010-03-31 07:00:43,-111.4316228992429,56.94411140108138,5.0,2.6,3,216.11,3360.0
2010-03-31 10:00:53,-111.43157880021428,56.943909901251466,5.0,2.6,3,209.24,3360.0
2010-03-31 13:01:11,-111.43128860062592,56.9442509010304,1.0,2.0,3,209.58,3360.0
2010-03-31 16:01:17,-111.43110600065695,56.94357010102709,6.0,4.4,3,205.23,3360.0
2010-03-31 19:01:17,-111.43165540066036,56.94233930061007,11.0,3.6,3,209.72,3360.0
2010-03-31 22:00:43,-111.43233080032478,56.9412899005832,14.0,2.2,3,209.42,3360.0
2010-04-01 01:00:54,-111.43246470048844,56.94111560080849,11.0,2.6,3,226.83,3360.0
2010-04-01 04:01:11,-111.43238219956336,56.94108320074267,6.0,2.6,3,219.63,3360.0
2010-04-01 07:00:44,-111.43231119925376,56.94103180081945,6.0,4.0,3,195.92,3360.0
2010-04-01 10:00:53,-111.4324852999336,56.94139170128109,2.0,2.4,3,208.01,3360.0
2010-04-01 13:00:42,-111.43243889928247,56.94144050114684,4.0,4.6,3,204.47,3360.0
2010-04-01 16:00:43,-111.43052529960168,56.93914610111393,5.0,2.2,3,220.44,3360.0
2010-04-01 19:01:12,-111.43029710031723,56.93904750092206,9.0,2.2,3,213.27,3360.0
2010-04-01 22:00:41,-111.42982879955454,56.93862950069996,12.0,2.2,3,219.71,3360.0
2010-04-02 01:00:43,-111.43046089961544,56.93795120050412,12.0,4.0,3,219.96,3360.0
2010-04-02 04:00:50,-111.42990630001098,56.937577601117816,5.0,2.0,3,218.4,3360.0
2010-04-02 07:00:44,-111.43027710020785,56.93762580084998,7.0,3.6,3,256.67,3360.0
2010-04-02 10:01:54,-111.43055309946266,56.93699590071702,1.0,4.6,3,225.97,3280.0
2010-04-02 13:00:42,-111.43002440044476,56.936101500430325,1.0,2.6,3,213.25,3360.0
2010-04-02 16:00:25,-111.43061679930076,56.93490730105923,5.0,8.8,3,231.81,3360.0
2010-04-02 19:00:24,-111.43085600058993,56.93467860059838,15.0,2.6,3,214.98,3360.0
2010-04-02 22:00:42,-111.4302053006335,56.9343899005182,19.0,5.4,3,200.11,3360.0
2010-04-03 01:00:42,-111.43082980078631,56.93371240107535,16.0,1.6,3,227.75,3360.0
2010-04-03 04:00:54,-111.42984820055663,56.934577100644255,7.0,5.6,3,228.31,3360.0
2010-04-03 07:00:48,-111.43001200005271,56.93466910091784,3.0,3.0,3,227.6,3360.0
2010-04-03 10:00:41,-111.43014029998024,56.93461500103146,3.0,3.8,3,221.98,3360.0
2010-04-03 13:00:26,-111.43052349981964,56.93466710118602,1.0,4.8,3,212.24,3360.0
2010-04-03 16:00:43,-111.43053210031616,56.93508590086077,9.0,2.0,3,221.25,3360.0
2010-04-03 19:01:23,-111.42526439992852,56.93659200081995,16.0,3.6,3,220.64,3360.0
2010-04-03 22:00:56,-111.4252443996602,56.93694350050559,18.0,3.4,3,201.13,3360.0
2010-04-04 01:00:53,-111.42587869931988,56.937443300686574,14.0,3.6,3,231.71,3360.0
2010-04-04 04:00:54,-111.42588089982226,56.93748310077404,8.0,1.8,3,222.86,3360.0
2010-04-04 07:00:50,-111.42575800045512,56.93755060126195,10.0,2.2,3,219.17,3360.0
2010-04-04 10:00:41,-111.42548100024727,56.93682820056281,3.0,3.0,3,209.49,3360.0
2010-04-04 13:00:26,-111.4261476002462,56.93815320121488,4.0,3.4,3,256.62,3360.0
2010-04-04 16:00:44,-111.4257890993958,56.938368500634326,8.0,2.4,3,214.76,3360.0
2010-04-04 19:00:26,-111.42608200069564,56.93807090065658,14.0,5.2,3,216.05,3360.0
2010-04-04 22:01:23,-111.42594630048856,56.93841090102181,13.0,5.2,3,197.37,3360.0
2010-04-05 01:00:44,-111.4259139992314,56.93780130046254,10.0,2.6,3,217.7,3360.0
2010-04-05 04:01:11,-111.4257797992209,56.937519200959706,4.0,3.8,3,222.64,3360.0
2010-04-05 07:01:11,-111.42579670068196,56.93753310046032,6.0,2.0,3,200.15,3360.0
2010-04-05 10:01:30,-111.42622519975134,56.93691510075892,1.0,3.4,3,223.47,3360.0
2010-04-05 13:00:42,-111.4262622001445,56.93714660087236,4.0,2.4,3,217.43,3360.0
2010-04-05 16:00:48,-111.42646000039436,56.937775600706935,6.0,1.8,3,213.59,3360.0
2010-04-05 19:00:54,-111.42636850019323,56.93837590113687,14.0,3.4,3,211.84,3360.0
2010-04-05 22:00:55,-111.42625000065536,56.93828180126998,13.0,4.2,3,204.34,3360.0
2010-04-06 01:00:49,-111.42740070046764,56.939211600734296,11.0,3.4,3,216.89,3360.0
2010-04-06 04:00:41,-111.42803420046135,56.939369101087486,8.0,2.6,3,279.45,3360.0
2010-04-06 07:00:53,-111.42744540038336,56.939308901102734,3.0,2.6,3,215.8,3360.0
2010-04-06 10:01:24,-111.42772629982554,56.93990050047525,5.0,2.0,3,217.07,3360.0
2010-04-06 13:01:29,-111.42750230069478,56.93999410096883,6.0,5.0,3,211.47,3360.0
2010-04-06 16:00:43,-111.42624149957912,56.93884940104013,10.0,2.4,3,208.54,3360.0
2010-04-06 19:00:42,-111.42545179961282,56.93920160083274,14.0,2.6,3,222.39,3360.0
2010-04-06 22:01:17,-111.42590860008202,56.9385100007995,17.0,2.4,3,194.96,3360.0
2010-04-07 01:01:18,-111.4268703999924,56.93823200076771,14.0,3.2,3,215.11,3360.0
2010-04-07 04:00:48,-111.42719189926356,56.937491201221455,6.0,3.4,3,212.73,3360.0
2010-04-07 07:01:40,-111.42756039921096,56.93754960075751,6.0,2.4,3,213.27,3360.0
2010-04-07 10:00:53,-111.42816650069116,56.93764300120968,7.0,3.2,3,212.47,3360.0
2010-04-07 13:01:05,-111.42767820074056,56.93795470059934,2.0,4.2,3,208.96,3360.0
2010-04-07 16:00:53,-111.42774400000856,56.93837090053588,10.0,2.6,3,206.24,3360.0
2010-04-07 19:01:08,-111.42627050037656,56.938080901269466,15.0,2.6,3,259.48,3360.0
2010-04-07 22:00:53,-111.42647670074228,56.93825600077712,18.0,2.2,3,215.76,3360.0
2010-04-08 01:00:58,-111.42692209953448,56.938560000759765,13.0,3.0,3,216.39,3360.0
2010-04-08 04:00:54,-111.43032090047052,56.92771900116183,9.0,3.4,3,210.08,3360.0
2010-04-08 07:01:05,-111.4310381005515,56.92801970100877,4.0,3.2,3,218.11,3360.0
2010-04-08 10:00:43,-111.43154520009718,56.92822810124445,6.0,3.2,3,214.93,3360.0
2010-04-08 13:01:20,-111.43127210057273,56.928420300932025,5.0,2.4,3,220.09,3360.0
2010-04-08 16:00:47,-111.43107060020456,56.92870760074652,8.0,3.4,3,211.18,3360.0
2010-04-08 19:01:11,-111.43159009961856,56.93163480064431,18.0,3.0,3,202.99,3360.0
2010-04-08 22:00:53,-111.4307771994402,56.93279710049777,18.0,2.6,3,216.56,3360.0
2010-04-09 01:00:43,-111.43076380024402,56.933532501022206,12.0,3.0,3,215.74,3360.0
2010-04-09 04:01:40,-111.43114029998172,56.93525830104045,8.0,3.8,2,218.3,3360.0
2010-04-09 07:01:09,-111.43083719955592,56.93538110060625,9.0,2.0,3,220.13,3360.0
2010-04-09 10:01:40,-111.43021459955904,56.93569100074626,6.0,3.8,2,214.37,3360.0
2010-04-09 16:00:55,-111.43025240071522,56.93646080110537,4.0,3.0,3,209.87,3360.0
2010-04-09 19:01:18,-111.42987899984688,56.9363878009155,3.0,5.8,3,228.29,3360.0
2010-04-09 22:01:17,-111.42970629953628,56.93559790039252,4.0,2.4,3,217.54,3360.0
2010-04-10 01:00:44,-111.43068879930448,56.936067001282886,2.0,4.4,3,199.04,3360.0
2010-04-10 04:00:54,-111.4301002001566,56.93602540040852,3.0,3.8,3,193.71,3360.0
2010-04-10 07:01:03,-111.43066900005827,56.93663400095984,0.0,3.6,3,216.41,3360.0
2010-04-10 10:01:17,-111.43070229983267,56.93790440078202,2.0,3.2,3,218.58,3360.0
