timestamp,longitude,latitude,external-temperature,altitude
2010-03-06 00:00:00,-111.4100531998206,57.127261100929424,10.0,301.86
2010-03-06 03:00:00,-111.40875338481169,57.1268721302512,8.674942102825382,303.8210856878184
2010-03-06 06:00:00,-111.40798988113553,57.12663630785938,6.012680488707886,300.44127267678635
2010-03-06 09:00:00,-111.40793018965313,57.12662391995282,4.3379303961495745,301.65938263606074
2010-03-06 12:00:00,-111.4057267031647,57.12628498265753,2.6756206002223046,298.8906224527603
2010-03-06 15:00:00,-111.40534634559951,57.12657730464534,2.0,292.91943272256157
2010-03-06 18:00:00,-111.40477936409182,57.12794335746871,7.298980537534755,299.8065653382762
2010-03-06 21:00:00,-111.40419943056662,57.12853453376565,11.325247662253496,301.50685862420147
2010-03-07 00:00:00,-111.40539582150615,57.12931537166649,10.023022377751174,294.7226208674832
2010-03-07 03:00:00,-111.40851179908495,57.12979934513776,6.357043105856066,296.8889367842845
2010-03-07 06:00:00,-111.41025501543322,57.130130511249575,3.0116699083078635,297.6537584514217
2010-03-07 09:00:00,-111.41056203565695,57.13039297286843,3.3246368766768435,294.7100592099177
2010-03-07 12:00:00,-111.41118535487679,57.13056109776901,1.3528322843391338,301.585031469826
2010-03-07 15:00:00,-111.4096008513638,57.13129593531165,2.6466666666666665,304.81615
2010-03-07 18:00:00,-111.40879593299198,57.131770389611255,7.310479014175855,311.01433707032334
2010-03-07 21:00:00,-111.40947307413362,57.13173916374674,11.650240829937013,305.53157002593554
2010-03-08 00:00:00,-111.4105670222376,57.13164380096937,10.356113779091245,294.91262282970075
2010-03-08 03:00:00,-111.41164695274452,57.131019598131225,6.353012160029705,300.3165357839042
2010-03-08 06:00:00,-111.41190407191685,57.13073376378371,5.0,303.1632247315809
2010-03-08 09:00:00,-111.41115963597811,57.13128898281903,3.675064838829196,314.4800333456836
2010-03-08 12:00:00,-111.41079773420891,57.13144478266793,3.6624085902064243,311.2470461908729
2010-03-08 15:00:00,-111.41068818818677,57.13203863627433,4.0,299.4804943528976
2010-03-08 18:00:00,-111.40927604284695,57.132422378833795,7.971306923361718,306.5697213994817
2010-03-08 21:00:00,-111.40964264113833,57.13305872068373,8.67672653212368,302.68092205147195
2010-03-09 00:00:00,-111.41058905993096,57.13326232919987,8.661635336605242,287.64141957588663
2010-03-09 03:00:00,-111.41199597888661,57.133220169636346,5.6904409040385335,294.0131715450167
2010-03-09 06:00:00,-111.41270302159934,57.13293622431946,1.3496432212028542,293.27110091743117
2010-03-09 09:00:00,-111.41294114420948,57.13327100205993,-1.3257407407407407,292.2165611111111
2010-03-09 12:00:00,-111.41304852129535,57.1335298767399,-2.0,302.72964394993045
2010-03-09 15:00:00,-111.4093836979036,57.133560069979346,-0.6740596987339433,301.81475371961926
2010-03-09 18:00:00,-111.40754663647374,57.13359272547789,3.9727853374062763,307.7099916689808
2010-03-09 21:00:00,-111.4065981227378,57.13325189278149,10.635117614373032,305.14124282274497
2010-03-10 00:00:00,-111.40805315017708,57.132894591219355,9.048618784530387,298.6720773480663
2010-03-10 03:00:00,-111.41237029225915,57.13357082105368,2.3759314456035767,298.5143740685544
2010-03-10 06:00:00,-111.41397621201801,57.133986763188666,3.3117363939281748,296.10683820807105
2010-03-10 09:00:00,-111.41488564052332,57.13372084552501,5.0,301.8302554136591
2010-03-10 12:00:00,-111.4155026642342,57.13355221249683,4.337658726480675,301.2150412457132
2010-03-10 15:00:00,-111.41616978968726,57.13345077469397,4.662072155411656,299.7746244218317
2010-03-10 18:00:00,-111.41651602085973,57.12377196041081,6.324990730441231,300.22299962921767
2010-03-10 21:00:00,-111.4165715884639,57.118788880705395,9.648538660747317,307.2288993710692
2010-03-11 00:00:00,-111.41651905768755,57.118807446019694,9.676481481481481,324.0318027777778
2010-03-11 03:00:00,-111.43667577428491,57.12075620980685,5.02613288851821,310.10277546103237
2010-03-11 06:00:00,-111.44760535296031,57.122119256677486,2.3394258284870304,295.4874688451952
2010-03-11 09:00:00,-111.4476346063749,57.12198925455736,2.6613741875580317,301.22405663881153
2010-03-11 12:00:00,-111.44754166382015,57.12227714707882,2.3378691104322873,310.2820586874017
2010-03-11 15:00:00,-111.44959221364701,57.124734523739,0.6756806816077052,302.5104445267642
2010-03-11 18:00:00,-111.45033252118941,57.126502020387576,6.635739469289293,301.49678047875307
2010-03-11 21:00:00,-111.45147894479368,57.126912860553,10.0,300.2999669391129
2010-03-12 00:00:00,-111.45221051741053,57.12710278036579,10.0,302.4102563385533
2010-03-12 03:00:00,-111.45175782212755,57.127482599113385,7.3495046754930105,304.43638366817885
2010-03-12 06:00:00,-111.45162906420984,57.12785051054846,6.0,304.1949875011573
2010-03-12 09:00:00,-111.45274412725516,57.12809672365382,6.662622707908872,301.9992433784034
2010-03-12 12:00:00,-111.45331038940046,57.1283241423826,3.024257013239515,303.0571437829831
2010-03-12 15:00:00,-111.45121080075243,57.12723535343781,2.3251851851851852,295.9469814814815
2010-03-12 18:00:00,-111.45011190132759,57.126676514259145,6.975923696638578,300.9975164367071
2010-03-12 21:00:00,-111.45168673206048,57.127082558374475,10.98713558537714,299.0927098565479
2010-03-13 00:00:00,-111.4537420557365,57.12841852825646,10.009278159213212,298.33784561143074
2010-03-13 03:00:00,-111.45419402108932,57.12892056526203,7.673691994823442,301.11893880569426
2010-03-13 06:00:00,-111.45386292916068,57.1288609406724,5.67530544242873,299.462302850796
2010-03-13 09:00:00,-111.45341544975352,57.1283811197832,5.0,296.42844312488404
2010-03-13 12:00:00,-111.45309446551389,57.12808202357222,3.6714814814814813,299.1368555555556
2010-03-13 15:00:00,-111.45499212895228,57.12906889751847,4.9887266678987245,305.85563851413787
2010-03-13 18:00:00,-111.45666620684658,57.13024873807872,7.991091314031181,299.4
2010-03-13 21:00:00,-111.46006571339129,57.13131470356903,10.326677759290073,293.6494564614531
2010-03-14 00:00:00,-111.4630936572962,57.132750681098656,9.018820924439524,294.2121035150844
2010-03-14 03:00:00,-111.46330288639314,57.13426859323763,6.012377850162866,297.58279478827365
2010-03-14 06:00:00,-111.46311301607672,57.134934029339945,1.6783961477914624,292.9978266506158
2010-03-14 09:00:00,-111.46263337380175,57.135078369763555,0.6632464411166574,295.2826039933444
