timestamp,longitude,latitude,external-temperature,gps:dop,gps:fix-type,altitude,tag-voltage
2010-03-06 00:00:00,-111.81349569972583,57.090819900802586,11.0,4.2,3.0,321.94,3360.0
2010-03-06 03:00:00,-111.8130879300768,57.0907384396866,9.675428042572882,3.5377140212864417,3.0,319.92002776492365,3360.0
2010-03-06 06:00:00,-111.81252092681626,57.09055170851904,8.33762504631345,2.93505001852538,3.0,312.0013004816599,3360.0
2010-03-06 09:00:00,-111.81336638625825,57.09031749177362,8.0,2.1363324366941843,3.0,309.7576050459141,3360.0
2010-03-06 12:00:00,-111.81428380504359,57.090447203342606,7.336784690764537,4.320218175094758,3.0,311.7861199963021,3360.0
2010-03-06 15:00:00,-111.8143146231794,57.091026861413944,8.32537037037037,6.130148148148148,3.0,310.0049305555556,3360.0
2010-03-06 18:00:00,-111.81422995424477,57.09130477621062,10.988055555555556,4.014333333333333,3.0,317.8916824074074,3360.0
2010-03-06 21:00:00,-111.81419443658247,57.09125623810288,11.337621471540952,2.2700971772327625,3.0,321.1060148079593,3360.0
2010-03-07 00:00:00,-111.81363301235633,57.09105482994602,11.0,3.061816832142526,3.0,321.33890785933005,3360.0
2010-03-07 03:00:00,-111.8123774075641,57.091722642316405,8.342838626053144,3.0685677252106283,3.0,316.6551782242385,3360.0
2010-03-07 06:00:00,-111.81186780970745,57.09234295997005,7.0,2.9323005993545412,3.0,310.13713231904103,3360.0
2010-03-07 09:00:00,-111.81238545203269,57.09281146918724,5.6771200593802185,2.2062720356281313,3.0,316.31539803303025,3360.0
2010-03-07 12:00:00,-111.81258700947954,57.09304593501183,4.336395694135115,3.7908129175946548,3.0,319.51786562731996,3360.0
2010-03-07 15:00:00,-111.81073626653081,57.091517388934896,4.0,3.208061384857169,3.0,314.35031339558105,3360.0
2010-03-07 18:00:00,-111.80979172496217,57.09072431065108,11.303404136907524,2.5327891661255912,3.0,314.5229125313051,3360.0
2010-03-07 21:00:00,-111.8103245418542,57.09050936859924,16.988823203399225,2.0696471457602073,3.0,317.7921937927212,3360.0
2010-03-08 00:00:00,-111.81069881598539,57.090548817214966,14.018374164810691,3.658092056421678,3.0,310.4916740905716,3360.0
2010-03-08 03:00:00,-111.811000664077,57.09096089553054,8.678548282566428,2.872845106934543,3.0,313.64697990926766,3360.0
2010-03-08 06:00:00,-111.81138259263655,57.09121956407155,5.006853120948324,4.258899796258566,3.0,311.005217632895,3360.0
2010-03-08 09:00:00,-111.81159845364435,57.09125252748195,4.6632775672428135,3.012200757925871,3.0,311.0002634254552,3360.0
2010-03-08 12:00:00,-111.81143735630408,57.091017858391965,5.0,1.9327583008718234,3.0,314.09034130959003,3360.0
2010-03-08 15:00:00,-111.81122754497383,57.09092345737774,6.328580686973428,3.0628645495787428,3.0,308.5391704471808,3360.0
2010-03-08 18:00:00,-111.8121833757018,57.09143820774555,12.978333333333332,3.8657037037037036,3.0,321.2623666666667,3360.0
2010-03-08 21:00:00,-111.81272804998142,57.09171670777228,12.021075984470327,2.8063227953410985,3.0,320.47342022555,3360.0
2010-03-09 00:00:00,-111.81289998397087,57.092148354227334,9.337407407407408,2.465037037037037,3.0,318.8987814814815,3360.0
2010-03-09 03:00:00,-111.81420290649083,57.093503203635684,4.353677766440961,3.263760319079863,3.0,326.69236063444947,3360.0
2010-03-09 06:00:00,-111.81479265482808,57.094048069091826,3.989923268928538,2.4060460386428772,3.0,322.7992400850513,3360.0
2010-03-09 09:00:00,-111.81481769226588,57.09372767673007,3.011850754559763,2.3301731321173964,3.0,321.340574020924,3360.0
2010-03-09 12:00:00,-111.81488091113764,57.093581550842686,0.6746296296296297,2.069851851851852,3.0,321.8269564814815,3360.0
2010-03-09 15:00:00,-111.81438727023217,57.09352300758527,1.3247570569180935,5.244368347987043,3.0,316.5786561776955,3307.0097177232765
