timestamp,longitude,latitude,external-temperature,gps:dop,gps:fix-type,altitude,tag-voltage,modeled
2010-07-27 18:00:00,-111.40902544575296,57.35807900036352,25.325240919199405,3.009710896960712,3.0,309.11259173461826,3440.0,False
2010-07-27 21:00:00,-111.40883216973936,57.36026749526416,25.337558989543812,2.0675117979087627,3.0,306.6816452299436,3387.0047191635053,False
2010-07-28 00:00:00,-111.40892552107594,57.3607917993124,26.32456708954533,2.264913417909065,3.0,301.05559959255487,3412.982683581813,False
2010-07-28 03:00:00,-111.40874861409654,57.35980058592815,23.027214662593725,2.664852355827085,3.0,295.0427705267056,3387.029528834583,False
2010-07-28 06:00:00,-111.4073089410238,57.35900280903375,15.043872639763052,2.8,3.0,300.09000370233247,3360.0,False
2010-07-28 09:00:00,-111.40476899495653,57.34589319012812,12.0,4.781880373486179,3.0,292.3743690487196,3360.0,False
2010-07-28 12:00:00,-111.40418028105684,57.33939825681791,15.305053314789058,3.55256374594344,3.0,278.94142790913304,3360.0,False
2010-07-28 15:00:00,-111.4039396163046,57.33957813184039,19.64666110956747,2.4,3.0,272.0428063350931,3360.0,False
2010-07-28 18:00:00,-111.40375375825688,57.33992140306247,24.3081836696908,2.929309387150528,3.0,275.47550823921495,3412.930938715053,False
2010-07-28 21:00:00,-111.40649051217169,57.33972017240836,27.323270673210484,3.067672932678952,3.0,262.239997221965,3440.0,False
2010-07-29 00:00:00,-111.40776002386112,57.33952457654831,26.01775312066574,2.3392510402219138,3.0,259.2313370319001,3387.1400832177533,False
2010-07-29 03:00:00,-111.40947786812887,57.33926008693814,23.01512339951753,3.190925960289478,3.0,271.4831165336797,3360.0,False
2010-07-29 06:00:00,-111.41064021791688,57.3391688241426,21.33958083279476,4.064167666882097,3.0,272.008399963069,3360.0,False
2010-07-29 09:00:00,-111.41063409335896,57.33875789660847,21.660851814048435,3.671318548761251,3.0,276.98954440011136,3360.0,False
2010-07-29 12:00:00,-111.41018727050796,57.33884532361382,20.01527777777778,3.1353703703703704,3.0,270.4489861111111,3360.0,False
2010-07-29 15:00:00,-111.41400074073988,57.33595466637865,22.308483052417117,2.6029820337099463,3.0,261.21658640488977,3360.0,False
2010-07-29 18:00:00,-111.4169296880139,57.3339255335949,27.9701879455606,3.1940375891121198,3.0,266.04842514581986,3412.935839274141,False
2010-07-29 21:00:00,-111.4181206499693,57.33345865096693,30.662034463590885,5.056475819899944,3.0,261.34415230683715,3440.0,False
2010-07-30 00:00:00,-111.41843859962214,57.33343953861662,29.019750807568062,4.083784033225658,3.0,254.18622704199356,3387.193354868482,False
2010-07-30 03:00:00,-111.4162786450767,57.33354503455563,24.035465602079658,3.332151146597345,3.0,261.2300018568378,3360.0,False
2010-07-30 06:00:00,-111.41521782945708,57.333029246997,20.676421559548064,2.341137247638452,3.0,265.9807482867198,3360.0,False
2010-07-30 09:00:00,-111.41511203493307,57.33274921430485,18.015179563124768,2.8585708996667902,3.0,267.07963346908554,3360.0,False
2010-07-30 12:00:00,-111.4155301444982,57.33272395693666,18.9899721448468,2.8693407613741875,3.0,264.558408542247,3360.0,False
2010-07-30 15:00:00,-111.41880537102732,57.332689043429205,20.661502996772708,2.996901798063624,3.0,269.3705836791148,3360.0,False
2010-07-30 18:00:00,-111.42016706360954,57.332659774027526,24.96863982185934,2.4062720356281315,3.0,273.0862367786231,3412.9151976247917,False
2010-07-30 21:00:00,-111.4202916891546,57.33254354830213,27.0,3.192054084089646,3.0,272.3233765512132,3440.0,False
2010-07-31 00:00:00,-111.42046371470713,57.33287714604027,19.74677359882006,2.87686209439528,3.0,272.28475663716813,3387.249262536873,False
2010-07-31 03:00:00,-111.42057077344715,57.33290859662019,17.313430076716887,2.794029023015066,3.0,271.3479129309548,3360.0,False
2010-07-31 06:00:00,-111.42039859645892,57.3326985926338,19.319675947481144,3.9237731632368007,3.0,273.1384086041531,3360.0,False
2010-07-31 09:00:00,-111.42027159728217,57.332731458639365,17.352962962962962,2.94412962962963,3.0,269.1322490740741,3360.0,False
2010-07-31 12:00:00,-111.42052443643146,57.33265975314058,16.660536044362292,2.728428835489834,3.0,264.8581081330869,3360.0,False
2010-07-31 15:00:00,-111.42041666490351,57.33267829360403,19.636943853482563,2.4726112293034874,3.0,270.0390472666728,3360.0,False
2010-07-31 18:00:00,-111.42118900241913,57.3322820795633,21.661461238148355,2.2,3.0,270.6198326826548,3360.0,False
2010-07-31 21:00:00,-111.42085003595152,57.332460228491456,24.648413652761075,2.729682730552216,3.0,267.3436897604292,3360.0,False
2010-08-01 00:00:00,-111.42026910269055,57.33262149809526,23.353208036292937,3.0,3.0,257.6816072585872,3360.0,False
2010-08-01 03:00:00,-111.4193026085098,57.33246771972742,18.027793218454697,2.7351862145636465,3.0,261.8532073374097,3360.0,False
2010-08-01 06:00:00,-111.41944454370903,57.33216236721245,16.661854525263742,2.070516379789006,3.0,265.1744142143254,3360.0,False
2010-08-01 09:00:00,-111.42011312698423,57.33247396652583,16.338272062227983,2.329382350217613,3.0,269.05034262431707,3360.0,False
2010-08-01 12:00:00,-111.42033983323834,57.33268524658265,18.64630195316116,2.732315097658058,3.0,275.1868323613811,3360.0,False
2010-08-01 15:00:00,-111.42139502858892,57.33226769703224,21.32382099508941,4.388585194107292,3.0,283.81558139534883,3360.0,False
2010-08-01 18:00:00,-111.4222349636643,57.33234535236735,24.64876377442356,3.080988980461154,3.0,282.3561403833688,3412.975275488471,False
2010-08-01 21:00:00,-111.42140000950882,57.33282632410216,27.986850634317992,2.794740253727197,3.0,281.21118992499305,3440.0,False
2010-08-02 00:00:00,-111.4205255566528,57.33278552535026,24.366799296752102,4.126640140649579,3.0,272.5905043027667,3387.049134820024,False
2010-08-02 03:00:00,-111.42124446249672,57.33233985414245,20.025057577153387,3.67836020267158,3.0,268.50489728235834,3360.0,False
2010-08-02 06:00:00,-111.42216435765975,57.33204260683068,19.6606726916985,5.5784216901146,3.0,267.3502729898444,3360.0,False
2010-08-02 09:00:00,-111.42052922184644,57.33182704612693,18.011850754559763,3.2213313582075727,3.0,266.480592537728,3360.0,False
2010-08-02 12:00:00,-111.42101351597444,57.33206024238035,18.986216466234968,1.9296577243293247,3.0,268.5949759481961,3360.0,False
2010-08-02 15:00:00,-111.42138551018196,57.33243394520092,19.34025662328072,2.2,3.0,275.5189365826641,3360.0,False
2010-08-02 18:00:00,-111.4210629051402,57.33285277615582,19.0,2.4629458510441693,3.0,277.6128368138976,3360.0,False
2010-08-02 21:00:00,-111.42122052878508,57.33322429675092,20.97438752783964,2.8632516703786197,3.0,275.3564699331849,3360.0,False
2010-08-03 00:00:00,-111.42241578755902,57.33274533873358,22.0,4.321571176525211,3.0,285.068647971028,3360.0,False
2010-08-03 03:00:00,-111.42262813945196,57.33240459881716,20.680269596528483,3.284350475487028,3.0,276.8180011079309,3360.0,False
2010-08-03 06:00:00,-111.42243144721702,57.3320723347647,16.69453734671126,2.2677814938684504,3.0,268.50053511705687,3360.0,False
2010-08-03 09:00:00,-111.42246772161666,57.33189518008761,14.337716455227335,2.4649134179090657,3.0,268.2838614686545,3360.0,False
2010-08-03 12:00:00,-111.42142401539893,57.33125781539801,12.67561562673579,2.6,3.0,261.48076282169967,3360.0,False
2010-08-03 15:00:00,-111.42165750076548,57.33132356079943,17.280413513014583,4.31613439172974,3.0,271.07463171497136,3360.0,False
2010-08-03 18:00:00,-111.42302220047472,57.33148857857013,21.31869557161386,3.3538261997405963,3.0,278.7237455994071,3360.0,False
2010-08-03 21:00:00,-111.42376595995982,57.33149802830195,22.0,2.532164393728546,3.0,270.95598292977087,3360.0,False
2010-08-04 00:00:00,-111.42388773080091,57.33154063054949,22.0,3.791549295774648,3.0,266.2633802816901,3360.0,False
2010-08-04 03:00:00,-111.4241543037922,57.33163175249466,19.352336881073576,6.518130495141138,3.0,269.9981138361869,3360.0,False
2010-08-04 06:00:00,-111.42580462691744,57.3312098283556,16.675745784695202,4.156939040207523,3.0,268.76571335927366,3360.0,False
2010-08-04 09:00:00,-111.42380832507064,57.3316296082679,15.337439792515749,2.1349759170062987,3.0,267.5505409410893,3360.0,False
2010-08-04 12:00:00,-111.4228069937708,57.33228222376501,14.337989085191008,2.264804365923596,3.0,260.72296364813616,3360.0,False
2010-08-04 15:00:00,-111.42337643067005,57.33257127276992,17.95936836272971,2.531978945424324,3.0,256.7372610582695,3360.0,False
2010-08-04 18:00:00,-111.42387760882974,57.33233974245791,22.645479044698448,2.3354520955301554,3.0,259.6418241799089,3360.0,False
2010-08-04 21:00:00,-111.42571184721017,57.33243630650725,25.98777777777778,2.730074074074074,3.0,265.53685185185185,3413.0074074074078,False
2010-08-05 00:00:00,-111.4265841624665,57.33256558193191,26.337775310012955,2.867555062002591,3.0,269.10742735517306,3440.0,False
2010-08-05 03:00:00,-111.41803170184023,57.33570413913994,21.377724418175102,5.4413003324713705,3.0,275.63406723309936,3387.173993350573,False
2010-08-05 06:00:00,-111.41229370536313,57.33750956588631,19.66091314031181,3.3632516703786197,3.0,272.0076503340757,3360.0,False
2010-08-05 09:00:00,-111.41176162548533,57.33763880096003,17.358957775108564,2.5243647787120023,3.0,260.91136191444144,3360.0,False
2010-08-05 12:00:00,-111.41140323079952,57.337609613604336,17.97751249305941,2.868165833796039,3.0,256.251278919119,3360.0,False
2010-08-05 15:00:00,-111.41204517361828,57.33729109986512,20.97019470333118,12.913666143766726,2.34326843222294,254.3466808157239,3360.0,False
2010-08-05 18:00:00,-111.41427477359206,57.338465323952896,24.64080566952629,7.504737038418499,2.660201417381574,263.7797239835882,3412.816113390526,False
2010-08-05 21:00:00,-111.41542260025564,57.34063379398042,27.98612267554816,3.059265426959016,3.0,272.3602044592469,3440.0,False
2010-08-06 00:00:00,-111.41540911384206,57.34154864789452,27.67611373529684,2.938056867648421,3.0,265.2064397517829,3440.0,False
2010-08-06 03:00:00,-111.40955280687368,57.34929819273748,22.363164721141374,4.8521771354456185,3.0,281.3636612933111,3387.007596813044,False
2010-08-06 06:00:00,-111.403894959913,57.355308161937614,18.01717927403713,6.396564145192574,3.0,296.6125039253717,3360.0,False
2010-08-06 09:00:00,-111.40298546579584,57.3558267066827,17.66137860654977,3.2931069672511364,3.0,300.451964004082,3360.0,False
2010-08-06 12:00:00,-111.40309447287883,57.35570091790267,19.32358385783043,2.129433543132173,3.0,300.7233635690485,3360.0,False
2010-08-06 15:00:00,-111.40673950899512,57.35802109720325,23.30863968886008,3.723455875544032,3.0,314.4987804426336,3360.0,False
2010-08-06 18:00:00,-111.40889660330797,57.359242956190094,27.64924474098786,2.810453155407284,3.0,312.1757038272635,3412.9848948197573,False
2010-08-06 21:00:00,-111.41302036578551,57.35242161021325,29.0,2.927286190299889,3.0,282.4291188448723,3440.0,False
2010-08-07 00:00:00,-111.41850581871756,57.347949884549706,25.68735525706345,3.5325057897174617,3.0,285.74332468735525,3440.0,False
2010-08-07 03:00:00,-111.4084082029486,57.35111663766121,19.378747348030625,4.524250530393875,3.0,305.360706576884,3387.1856839774928,False
2010-08-07 06:00:00,-111.4028023668818,57.35304693977446,17.661338289962824,2.883717472118959,3.0,298.6416654275093,3360.0,False
2010-08-07 09:00:00,-111.40290823401163,57.35310447566161,18.662347278785635,5.509144761199556,3.0,310.16272861903,3360.0,False
2010-08-07 12:00:00,-111.40271388565084,57.35284406301359,18.3375324194146,4.08766209707299,3.0,301.4102519451649,3360.0,False
2010-08-07 15:00:00,-111.40489784526372,57.347387259873,18.0,4.908792324015131,3.0,292.0753353630409,3360.0,False
2010-08-07 18:00:00,-111.40553423964822,57.344450559225336,23.291449814126395,4.612565055762082,3.0,280.4015678438662,3412.914498141264,False
2010-08-07 21:00:00,-111.40602334771708,57.34439277484241,27.32475705691809,4.197427117075428,3.0,262.60355298472933,3440.0,False
2010-08-08 00:00:00,-111.40755154010009,57.34420453812292,25.356740275339558,3.871348055067912,3.0,256.7152037327913,3387.134805506791,False
2010-08-08 03:00:00,-111.42420675034082,57.35438184489679,20.717469380237592,2.943493876047518,2.343493876047518,256.54396261165857,3360.0,False
2010-08-08 06:00:00,-111.4349576384571,57.36040548352183,18.3392523364486,2.203551401869159,2.660747663551402,285.1591308411215,3360.0,False
2010-08-08 09:00:00,-111.43571471516154,57.36057703472921,17.336970593674867,2.3978176437950807,3.0,301.7433308673941,3360.0,False
2010-08-08 12:00:00,-111.4255534159352,57.35110648271339,16.339242843951986,2.996454293628809,3.0,281.3407590027701,3360.0,False
2010-08-08 15:00:00,-111.418122426322,57.34355959030893,21.29322191272052,1.8766945218198705,3.0,271.6206740947075,3360.0,False
2010-08-08 18:00:00,-111.4167142636974,57.34193991710445,26.65159796201945,1.597739694302918,3.0,271.0501519221862,3413.031959240389,False
2010-08-08 21:00:00,-111.41717694740574,57.34215042603181,29.324884366327478,1.9324884366327475,3.0,271.60589824236814,3440.0,False
2010-08-09 00:00:00,-111.4174029537185,57.34236230643501,28.01269106067624,2.1324872626215843,3.0,272.0542640111163,3440.0,False
2010-08-09 03:00:00,-111.42033313209622,57.3431942114859,22.375980799409213,2.596344502907782,3.0,269.9850660020308,3387.1540662789625,False
2010-08-09 06:00:00,-111.4261680451743,57.34177740519193,16.691593125870877,2.0059823502090106,3.0,268.49682303762194,3360.0,False
2010-08-09 09:00:00,-111.42386621552424,57.34089222155212,15.66265506387706,2.660248102203296,3.0,264.5756378448435,3360.0,False
2010-08-09 12:00:00,-111.422076365217,57.34037828910306,14.012222222222222,3.3325185185185187,3.0,267.4242851851852,3360.0,False
2010-08-09 15:00:00,-111.4231343407667,57.33989799578352,19.625925925925927,3.4,3.0,271.88403703703705,3360.0,False
2010-08-09 18:00:00,-111.42364503967872,57.33970016137423,25.64791859389454,2.6056244218316373,3.0,267.79965772432934,3412.958371877891,False
2010-08-09 21:00:00,-111.4231571830342,57.339851662506526,28.985,2.464666666666667,3.0,272.1804333333333,3440.0,False
2010-08-10 00:00:00,-111.422755101388,57.34003725585445,28.01371259149449,2.997257481701103,3.0,268.9933808950246,3440.0,False
2010-08-10 03:00:00,-111.42370822592198,57.340054241653846,21.04027032031105,2.405369376041474,3.0,267.3808942788373,3387.024625069432,False
2010-08-10 06:00:00,-111.42652937923408,57.3404588056744,14.687511580507689,1.7350009264406152,3.0,267.6177524550676,3360.0,False
2010-08-10 09:00:00,-111.42570069216882,57.33979162105715,12.337314814814814,3.4555185185185184,3.0,273.4030916666666,3360.0,False
2010-08-10 12:00:00,-111.42362525222669,57.339525794934495,13.320479704797048,4.13590405904059,3.0,273.73058302583024,3360.0,False
2010-08-10 15:00:00,-111.42209303114068,57.336666382844015,18.599667620718307,3.0800664758563383,3.0,277.0670833718032,3360.0,False
2010-08-10 18:00:00,-111.42140697737364,57.33482312303583,21.659776536312847,4.447374301675978,3.0,272.1441117318436,3360.0,False
2010-08-10 21:00:00,-111.42148343499773,57.334354717104254,25.309865678554885,3.414080592867069,3.0,264.6857674849467,3412.9578508568784,False
2010-08-11 00:00:00,-111.42154669754676,57.33444570073084,25.67512737378416,2.7974617878647523,3.0,268.5468253821213,3440.0,False
2010-08-11 03:00:00,-111.4210819384808,57.33535273699967,22.36354425716128,6.427392465690337,3.0,251.8249958552086,3387.2708851432258,False
2010-08-11 06:00:00,-111.42128875675957,57.33505151192484,19.019620606286036,4.899367677143388,3.0,258.2391742607402,3360.0,False
2010-08-11 09:00:00,-111.42164017518355,57.33507332789408,18.658040154724628,6.095376680788359,3.0,268.2440099465832,3360.0,False
2010-08-11 12:00:00,-111.42167551817224,57.33534337198674,19.657970476278894,5.099712190140191,3.0,269.46399962863245,3360.0,False
2010-08-11 15:00:00,-111.42311865663872,57.33504923999033,21.976849708306325,2.877470136123715,3.0,272.1776516344105,3360.0,False
2010-08-11 18:00:00,-111.424955784238,57.354675978052896,23.0,3.1893890378038634,3.0,285.6955300859599,3360.0,False
2010-08-11 21:00:00,-111.4220273589672,57.3644560085833,27.625826273158925,2.6748347453682157,3.0,299.1969891071595,3412.866585978959,False
2010-08-12 00:00:00,-111.41864578001152,57.36519152516949,27.35195634076404,2.0675978170382017,3.0,300.6157829987976,3440.0,False
2010-08-12 03:00:00,-111.41189393256089,57.35933736920212,22.077218664226898,2.3922781335773102,2.346203110704483,298.5546843549863,3387.6962488563586,False
2010-08-12 06:00:00,-111.41264942481553,57.351016007487466,18.025330706445256,3.9164461957031618,2.6582230978515806,279.22507270850923,3360.0,False
2010-08-12 09:00:00,-111.41487713740072,57.3483168277079,15.674506898786923,3.2745068987869246,3.0,277.04833040096304,3360.0,False
2010-08-12 12:00:00,-111.41526404276895,57.348222268306266,16.32420682638054,2.732420682638054,3.0,279.0594894089353,3360.0,False
2010-08-12 15:00:00,-111.41901631252937,57.34576930853233,19.646791963707063,3.0646791963707063,3.0,282.36471808165913,3360.0,False
2010-08-12 18:00:00,-111.42128366895606,57.34440257613149,21.661666666666665,2.803,3.0,274.2643166666667,3360.0,False
2010-08-12 21:00:00,-111.42169304932725,57.34421869065613,25.972206781545303,2.6,3.0,266.7326014452473,3412.962757087271,False
2010-08-13 00:00:00,-111.42197851484178,57.34412493770716,25.344965197215775,1.9362412993039444,3.0,270.959720649652,3440.0,False
2010-08-13 03:00:00,-111.42193290039836,57.34483321395631,20.032980193459235,3.186807922616306,3.0,268.33452326117,3387.1064025794567,False
2010-08-13 06:00:00,-111.42198954800132,57.346657780779466,17.339086859688194,5.58619153674833,3.0,280.3878452115813,3360.0,False
2010-08-13 09:00:00,-111.42223886526922,57.347450152807866,18.32345587554403,5.605926474673581,3.0,290.9379238818409,3360.0,False
2010-08-13 12:00:00,-111.42167169597084,57.34536377964037,19.661697990926765,3.347245625405055,3.0,274.8753013609851,3360.0,False
2010-08-13 15:00:00,-111.42209346999144,57.34413229474462,21.31784232365145,4.244979253112033,3.0,267.3923402489627,3360.0,False
2010-08-13 18:00:00,-111.42185775220256,57.34421897323479,22.0,3.08700018597731,3.0,268.1105718802306,3360.0,False
2010-08-13 21:00:00,-111.42170279937348,57.34475404278146,20.678683675355888,2.264263264928822,3.0,268.139459234609,3360.0,False
2010-08-14 00:00:00,-111.42063381030697,57.3451708829481,20.0,2.531713625866051,3.0,268.2095140877598,3360.0,False
2010-08-14 03:00:00,-111.42074536285662,57.34498482934566,17.369619550124966,3.652152179950014,3.0,267.2962149402944,3360.0,False
2010-08-14 06:00:00,-111.42197990120196,57.34643493116869,18.642724227763303,3.0107740975065127,3.0,278.37191849646445,3360.0,False
2010-08-14 09:00:00,-111.42160437054574,57.34547847326044,17.35123125347158,2.797315311979263,3.0,275.8405619329754,3360.0,False
2010-08-14 12:00:00,-111.42122495165586,57.344569524139416,18.64289014136561,2.735710985863439,3.0,270.1324826757831,3360.0,False
2010-08-14 15:00:00,-111.42114889593287,57.344403906668845,18.015774334230304,2.467718288948687,3.0,274.8633924097615,3360.0,False
2010-08-14 18:00:00,-111.42086428220412,57.34476784798797,19.64999073559385,2.797498610339077,3.0,277.93487400407633,3360.0,False
2010-08-14 21:00:00,-111.42140196540554,57.34541832448216,22.98071955719557,3.132047970479705,3.0,281.665102398524,3360.0,False
2010-08-15 00:00:00,-111.42105832985872,57.34506682311533,22.677260477650776,3.2,3.0,274.6145767122015,3360.0,False
2010-08-15 03:00:00,-111.42139898903515,57.34650903758101,18.024076303361426,3.465061579775905,3.0,280.9275247708121,3360.0,False
2010-08-15 06:00:00,-111.42310089186692,57.3474149576971,17.325247662253496,3.334950467549301,3.0,286.36060642533096,3360.0,False
2010-08-15 09:00:00,-111.42304753344544,57.34665758695688,17.668841686334396,3.2,3.0,281.0379596464436,3360.0,False
2010-08-15 12:00:00,-111.421929099863,57.34549652100781,17.16904993289833,3.2,3.0,273.0812749317414,3360.0,False
2010-08-15 15:00:00,-111.42324168820896,57.34517819109232,18.98197448696617,2.9357367350711776,3.0,278.4236032538362,3360.0,False
2010-08-15 18:00:00,-111.42407640288224,57.344907206186,20.66137860654977,2.9322757213099546,3.0,278.6941627238148,3360.0,False
2010-08-15 21:00:00,-111.42525449584195,57.34482992656803,22.32395148597352,13.459216739190817,3.0,273.29758540875844,3360.0,False
2010-08-16 00:00:00,-111.4251054011446,57.3449678427302,22.33830062939652,8.477489818585708,3.0,282.73271936319884,3360.0,False
2010-08-16 03:00:00,-111.42614557044742,57.34521467643294,15.37996849810062,3.2,3.0,275.92490039840635,3360.0,False
2010-08-16 06:00:00,-111.42604386864306,57.34623950267198,10.674696562586862,4.657833781154452,3.0,269.7022894468637,3360.0,False
2010-08-16 09:00:00,-111.42466443467625,57.3458153075854,12.648293720521592,5.4,3.0,275.4441070933136,3360.0,False
2010-08-16 12:00:00,-111.42455071078506,57.345712183731976,12.025603241849328,8.690661263584454,3.0,286.708023577086,3360.0,False
2010-08-16 15:00:00,-111.42364376270582,57.34561846695191,14.29062209842154,5.924753946146703,3.0,288.97374558960075,3360.0,False
2010-08-16 18:00:00,-111.42407029656806,57.34590385582921,17.319369786839665,2.544504170528267,3.0,289.36109731232625,3360.0,False
2010-08-16 21:00:00,-111.42392022449916,57.3460879892497,19.32195845697329,3.189762611275964,3.0,271.5927522255193,3360.0,False
2010-08-17 00:00:00,-111.41822592942404,57.34357703552806,18.676669445216262,2.609002500694637,3.0,263.9029628600537,3360.0,False
2010-08-17 03:00:00,-111.4171400404608,57.34517534474311,14.026132888518209,2.1324622370493933,3.0,270.63184598276337,3360.0,False
2010-08-17 06:00:00,-111.41663310205672,57.3436422534006,10.012038151680713,2.995184739327716,3.0,260.8802972497453,3360.0,False
2010-08-17 09:00:00,-111.41599137619174,57.34217131076193,12.311892642295234,3.532475705691809,3.0,264.6371244794077,3360.0,False
2010-08-17 12:00:00,-111.41607967887036,57.34373176460232,10.037673130193904,3.86415512465374,3.0,269.49339058171745,3360.0,False
2010-08-17 15:00:00,-111.4163471967364,57.34281391816008,15.930957683741648,3.603452115812917,3.0,268.6160412026726,3360.0,False
2010-08-17 18:00:00,-111.4169228176727,57.34188006128633,21.985551542095028,2.6057793831619893,3.0,266.1619338705196,3360.0,False
2010-08-17 21:00:00,-111.41858110866426,57.342420396676445,24.320587420338043,2.067941257966196,3.0,263.5911332779163,3360.0,False
2010-08-18 00:00:00,-111.41859311274068,57.34276172156027,23.01707656612529,2.132194895591647,3.0,275.10090580046403,3360.0,False
2010-08-18 03:00:00,-111.42042293540446,57.34646293186111,14.05668241178105,2.332388626470316,3.0,287.8738038343984,3360.0,False
2010-08-18 06:00:00,-111.419564730687,57.34574723717181,13.308959644576085,3.061791928915216,3.0,289.98215660866344,3360.0,False
2010-08-18 09:00:00,-111.41945254889764,57.346753767378274,9.042241778601204,3.4,3.0,287.2649254284391,3360.0,False
2010-08-18 12:00:00,-111.41863679176927,57.34516750031921,5.336518834663202,5.125051029875673,3.0,270.8304110224532,3360.0,False
2010-08-18 15:00:00,-111.41799245030984,57.34374018386323,12.288287456124143,3.614742287086644,3.0,269.10915573619064,3360.0,False
2010-08-18 18:00:00,-111.41795103443714,57.34369961893649,19.972026676546868,1.737995553908855,3.0,268.9032178584661,3360.0,False
2010-08-18 21:00:00,-111.41755899445216,57.34370685997948,23.325240919199405,2.195144551519644,3.0,265.57670126019275,3413.009636767976,False
2010-08-19 00:00:00,-111.4177482789234,57.34391642867724,23.3379265698696,2.86482937205216,3.0,265.5609710533617,3387.034125589568,False
2010-08-19 03:00:00,-111.42007457988962,57.34670029328632,19.69227920755416,2.073838178115164,3.0,276.425782262544,3360.0,False
2010-08-19 06:00:00,-111.41874405282536,57.345000144736666,19.99034175334324,1.8653789004457653,3.0,271.7784843982169,3413.075780089153,False
2010-08-19 09:00:00,-111.41857301690952,57.34312179004432,18.34982919398024,3.9876281045148185,3.0,266.70337457298496,3386.9965838796047,False
2010-08-19 12:00:00,-111.4184152139702,57.34344353833298,19.63945326930181,4.736054673069819,3.0,274.4335980790543,3360.0,False
2010-08-19 15:00:00,-111.41898318735474,57.34354741769904,21.0,3.013597102256896,3.0,277.84492894956816,3360.0,False
2010-08-19 18:00:00,-111.41805245102384,57.34369216257049,20.33747220163084,3.26004447739066,3.0,275.2576538176427,3360.0,False
2010-08-19 21:00:00,-111.41736687030163,57.3437888640466,24.627020038784742,2.874595992243051,3.0,272.80765444639394,3360.0,False
2010-08-20 00:00:00,-111.41797093119256,57.34387670968482,22.371637915043596,3.457911333704322,3.0,272.3946419959192,3360.0,False
2010-08-20 03:00:00,-111.42100118281822,57.34684282337592,16.689977769544278,2.543590218599481,3.0,282.12568451278247,3360.0,False
2010-08-20 06:00:00,-111.42232582846168,57.34765648267109,15.0,3.785653461680859,3.0,286.5071112550907,3360.0,False
2010-08-20 09:00:00,-111.42190310018272,57.34771839552777,15.0,4.402834120589053,3.0,292.5681763452812,3360.0,False
2010-08-20 12:00:00,-111.41926816372266,57.34538295196121,17.650356778797146,4.73007135575943,3.0,281.3688073394495,3360.0,False
2010-08-20 15:00:00,-111.41847354708152,57.34368684155995,16.35732742709487,3.6786637135474343,3.0,275.176169250646,3360.0,False
2010-08-20 18:00:00,-111.41827047379176,57.34360647235606,16.983754177497214,3.661251392499072,3.0,262.8755978462681,3360.0,False
2010-08-20 21:00:00,-111.42196161411924,57.34512054812408,16.683663138518178,7.027574781408191,3.0,253.64390796134376,3360.0,False
2010-08-21 00:00:00,-111.42431510310908,57.34600495695254,17.315877437325906,4.126016713091921,3.0,253.83273537604452,3360.0,False
2010-08-21 03:00:00,-111.4259344190714,57.347314519221406,14.03381328379006,1.8,3.0,272.04494937296795,3360.0,False
2010-08-21 06:00:00,-111.42061779224365,57.345247982680846,12.661823229986116,3.3883757519666826,3.0,275.8077788061084,3360.0,False
2010-08-21 09:00:00,-111.42013638678048,57.34761641543866,8.366188050023158,2.8760537285780456,3.0,281.52410097267256,3360.0,False
2010-08-21 12:00:00,-111.4188181226732,57.345756061047695,5.338176770013883,2.2,3.0,273.8109995372513,3360.0,False
2010-08-21 15:00:00,-111.41765950693684,57.34384636960253,12.258841998337797,2.859894727121618,3.0,271.8011441499677,3360.0,False
2010-08-21 18:00:00,-111.4172154343619,57.34357035248707,19.964166357222428,3.860694392870405,3.0,262.1530328629781,3360.0,False
2010-08-21 21:00:00,-111.41725996302728,57.34283438089631,23.984906009815724,3.0090563941105657,3.0,262.799133253079,3412.9308269284197,False
2010-08-22 00:00:00,-111.41815750832484,57.342474538223975,23.01481618668395,2.4,3.0,269.6146643207705,3387.061764978239,False
2010-08-22 03:00:00,-111.42386438606562,57.34606786510845,16.04416666666667,2.2676481481481483,3.0,280.76683425925927,3360.0,False
2010-08-22 06:00:00,-111.42688307129528,57.3490610966617,13.0,1.9351982215635424,3.0,289.8300685439052,3360.0,False
2010-08-22 09:00:00,-111.42591449094144,57.349134509629565,13.66219094360589,1.6675618112788222,3.0,292.9535549587925,3360.0,False
2010-08-22 12:00:00,-111.4203827606231,57.34479148398359,17.318177600445395,2.1309084160712626,3.0,274.3140243110328,3360.0,False
2010-08-22 15:00:00,-111.41755536184,57.34254640421166,18.33699870633894,2.7978007761966364,3.0,269.26763906856405,3360.0,False
2010-08-22 18:00:00,-111.41727863987938,57.34256311229687,21.30973533222284,2.602831760133259,3.0,266.4337155284101,3360.0,False
2010-08-22 21:00:00,-111.417093309206,57.34234925430953,23.0,3.192350332594235,3.0,269.5707603473762,3360.0,False
2010-08-23 00:00:00,-111.41770575040633,57.34204398699521,20.35940685820204,3.203911028730306,3.0,258.62747265987025,3360.0,False
2010-08-23 03:00:00,-111.42543228778368,57.34673153543596,16.361812297734627,3.9233656957928806,3.0,257.7718640776699,3360.0,False
2010-08-23 06:00:00,-111.4274701778558,57.35022093390783,13.01247207743857,4.532501861504096,3.0,283.86007073715564,3360.0,False
2010-08-23 09:00:00,-111.42040047024838,57.34538405415699,13.326308005176555,2.610537992235164,3.0,277.0742133481235,3360.0,False
